Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/10/18, 13:38:25, 34.665924, 135.213196, -20.77,  324.00, 156, 0, 32.26, 1
2016/10/18, 13:40:45, 34.666248, 135.213150, 8.23,  3672.00, 353, 0, 36.27, 1
2016/10/18, 13:42:06, 34.666145, 135.213150, -6.32,  1908.00, 180, 0, 11.45, 1
2016/10/18, 13:43:42, 34.666279, 135.212997, 15.02,  2196.00, 316, 0, 20.44, 1
2016/10/18, 13:45:14, 34.666157, 135.213287, 40.27,  1116.00, 117, 0, 29.79, 1
2016/10/18, 13:46:22, 34.666294, 135.213013, -24.59,  1404.00, 301, 0, 29.33, 1
2016/10/18, 13:47:31, 34.666248, 135.213165, 9.74,  720.00, 110, 0, 14.81, 1
2016/10/18, 13:48:47, 34.666374, 135.212830, -45.53,  9648.00, 294, 0, 33.69, 1
2016/10/18, 13:50:17, 34.666161, 135.213379, 150.14,  2412.00, 115, 0, 55.51, 1
2016/10/18, 13:51:35, 34.666286, 135.212875, 452.14,  1620.00, 286, 0, 48.14, 1
2016/10/18, 13:52:44, 34.666119, 135.213135, 17.33,  1728.00, 127, 0, 30.17, 1
2016/10/18, 13:53:53, 34.665970, 135.213089, 21.11,  2880.00, 194, 0, 17.09, 1
2016/10/18, 13:54:58, 34.665470, 135.212128, 409.61,  2664.00, 237, 0, 104.00, 1
2016/10/18, 13:56:05, 34.666531, 135.213074, 6.03,  1476.00, 36, 0, 146.30, 1
2016/10/18, 13:58:02, 34.665623, 135.214966, 241.08,  1512.00, 120, 0, 200.34, 1
2016/10/18, 13:59:07, 34.666607, 135.213013, -45.39,  3600.00, 301, 0, 209.46, 1
2016/10/18, 14:00:11, 34.666332, 135.213074, 0.93,  1008.00, 169, 0, 31.08, 1
2016/10/18, 14:01:15, 34.666245, 135.213165, 31.34,  0.00, 139, 0, 12.76, 1
2016/10/18, 14:03:19, 34.666222, 135.213333, 26.89,  1548.00, 99, 0, 15.58, 1
2016/10/18, 14:04:25, 34.665859, 135.213730, 80.41,  7488.00, 138, 0, 54.29, 1
2016/10/18, 14:05:29, 34.666233, 135.213165, 30.28,  0.00, 308, 0, 66.33, 1
2016/10/18, 14:25:23, 34.666031, 135.213852, 67.63,  1656.00, 109, 0, 66.72, 1
2016/10/18, 14:26:28, 34.665707, 135.214081, 280.63,  6120.00, 149, 0, 41.67, 1
2016/10/18, 14:27:54, 34.665401, 135.214447, 272.45,  756.00, 135, 0, 47.73, 1
2016/10/18, 14:38:02, 34.666294, 135.213196, -14.55,  684.00, 310, -4, 151.49, 1
2016/10/19, 13:13:50, 34.666294, 135.213196, -14.55,  684.00, 0, -2, 0.00, 1
2016/10/19, 13:23:48, 34.665955, 135.214142, 88.69,  1980.00, 113, 0, 94.37, 1
2016/10/19, 13:26:01, 34.665955, 135.214142, 88.69,  1980.00, 0, 0, 0.00, 1
2016/10/19, 13:48:29, 34.665905, 135.213531, 80.63,  0.00, 264, 0, 56.16, 1
2016/10/19, 13:58:18, 34.665977, 135.214157, 135.75,  3528.00, 82, -4, 57.81, 1
2016/10/20, 12:05:16, 34.661098, 135.225403, 1316.01,  3528.00, 0, -2, 0.00, 1
2016/10/20, 13:20:26, 34.661098, 135.225403, 1316.01,  16128.00, 0, 0, 0.00, 1
2016/10/20, 13:21:52, 34.665901, 135.213730, 74.22,  5796.00, 296, 0, 1193.73, 1
2016/10/20, 13:24:58, 34.665890, 135.214081, 118.80,  1152.00, 92, 0, 32.12, 1
2016/10/20, 13:28:25, 34.666283, 135.213058, -30.04,  14040.00, 295, 0, 103.26, 1
2016/10/20, 13:35:39, 34.663380, 135.220596, 952.14,  0.00, 115, 0, 761.23, 1
2016/10/20, 13:45:58, 34.665825, 135.214005, 170.37,  0.00, 294, 0, 661.27, 1
2016/10/20, 13:56:03, 34.665642, 135.214630, 211.98,  4860.00, 109, 0, 60.67, 1
2016/10/20, 13:57:29, 34.665874, 135.214569, 220.52,  1548.00, 347, 0, 26.39, 1
2016/10/20, 14:51:07, 34.666058, 135.213120, 77.96,  972.00, 278, 0, 134.09, 1
2016/10/20, 14:57:10, 34.666092, 135.213608, 41.19,  2520.00, 85, 0, 44.79, 1
2016/10/20, 15:04:35, 34.666260, 135.213089, 51.97,  9468.00, 291, 0, 51.01, 1
2016/10/20, 15:14:35, 34.666260, 135.213089, 51.97,  9468.00, 0, 0, 0.00, 1
2016/10/20, 15:16:42, 34.666428, 135.213165, 14.75,  576.00, 20, 0, 19.93, 1
2016/10/20, 15:26:03, 34.666428, 135.213165, 14.75,  576.00, 0, 0, 0.00, 1
2016/10/20, 15:28:16, 34.665607, 135.206070, 685.94,  46188.00, 261, 0, 655.27, 1
2016/10/20, 15:29:47, 34.666622, 135.213394, 13.95,  3276.00, 80, 0, 679.26, 1
2016/10/20, 15:32:44, 34.666447, 135.213196, 15.44,  3816.00, 222, 0, 26.58, 1
2016/10/20, 15:35:20, 34.666740, 135.213318, 12.70,  5040.00, 18, 0, 34.44, 1
2016/10/20, 15:41:09, 34.666740, 135.213318, 12.70,  5040.00, 0, 0, 0.00, 1
2016/10/20, 15:45:45, 34.666466, 135.212723, -39.98,  3096.00, 240, 0, 62.36, 1
2016/10/20, 15:51:10, 34.665810, 135.207870, 528.16,  2772.00, 260, 0, 449.79, 1
2016/10/20, 16:01:11, 34.665810, 135.207870, 528.16,  2772.00, 0, 0, 0.00, 1
2016/10/20, 16:07:01, 34.666843, 135.213623, 481.24,  1872.00, 77, 0, 538.54, 1
2016/10/20, 16:08:32, 34.667274, 135.213593, 487.73,  3600.00, 356, 0, 48.00, 1
2016/10/20, 16:13:19, 34.667274, 135.213593, 487.73,  3600.00, 0, 0, 0.00, 1
2016/10/20, 16:16:17, 34.666603, 135.212646, -18.62,  6624.00, 229, 0, 114.31, 1
2016/10/20, 16:21:38, 34.666733, 135.212433, -74.72,  1656.00, 306, 0, 24.26, 1
2016/10/20, 16:44:40, 34.666733, 135.212433, -74.72,  1656.00, 0, 0, 0.00, 1
2016/10/20, 16:45:51, 34.666126, 135.212952, 59.14,  5688.00, 144, 0, 82.51, 1
2016/10/20, 16:52:04, 34.666126, 135.212952, 59.14,  5688.00, 0, 0, 0.00, 1
2016/10/20, 16:55:53, 34.666145, 135.213089, 112.73,  2484.00, 80, 0, 12.71, 1
2016/10/20, 16:57:12, 34.665943, 135.213303, 56.24,  900.00, 138, 0, 29.79, 1
2016/10/20, 17:47:21, 34.665943, 135.213303, 56.24,  900.00, 0, 0, 0.00, 1
2016/10/20, 17:48:54, 34.666710, 135.211655, 228.05,  0.00, 299, 0, 173.18, 1
2016/10/20, 18:06:12, 34.666710, 135.211655, 228.05,  0.00, 0, 0, 0.00, 1
2016/10/20, 18:07:42, 34.665173, 135.214478, 180.17,  4644.00, 123, 0, 309.62, 1
2016/10/20, 18:08:56, 34.665173, 135.214478, 180.17,  4644.00, 0, 0, 0.00, 1
2016/10/20, 18:10:18, 34.664555, 135.215714, 201.92,  4572.00, 121, 0, 132.29, 1
2016/10/20, 22:12:12, 34.664555, 135.215714, 201.92,  4572.00, 0, 0, 0.00, 1
2016/10/20, 22:14:42, 34.665009, 135.212219, 20.51,  6588.00, 278, 0, 323.60, 1
2016/10/20, 22:17:27, 34.664764, 135.212311, 135.03,  4752.00, 162, 0, 28.51, 1
2016/10/20, 22:29:49, 34.664764, 135.212311, 135.03,  4752.00, 0, 0, 0.00, 1
2016/10/20, 22:35:09, 34.695583, 135.194351, 111.14,  1224.00, 334, 0, 3800.10, 1
2016/10/20, 22:36:27, 34.695744, 135.194351, 55.56,  1296.00, 0, 0, 17.90, 1
2016/10/20, 22:45:39, 34.695744, 135.194351, 55.56,  1296.00, 0, 0, 0.00, 1
2016/10/20, 22:47:08, 34.736973, 135.319000, -11.79,  94608.00, 68, 0, 12280.73, 1
2016/10/20, 22:49:03, 34.739342, 135.359512, -20.40,  129312.00, 85, 0, 3711.19, 1
2016/10/20, 22:51:57, 34.733315, 135.424606, -11.13,  114948.00, 96, 0, 5985.80, 1
2016/10/20, 22:54:20, 34.729996, 135.442993, -15.05,  94716.00, 102, 0, 1720.32, 1
2016/10/20, 22:55:33, 34.721107, 135.461578, -24.35,  107208.00, 120, 0, 1965.15, 1
2016/10/20, 22:56:37, 34.705711, 135.474411, -30.83,  3996.00, 145, 0, 2075.25, 1
2016/10/20, 22:58:02, 34.699673, 135.490845, 20.72,  54396.00, 114, 0, 1645.52, 1
2016/10/20, 22:59:49, 34.699673, 135.490845, 20.72,  54396.00, 0, 0, 0.00, 1
2016/10/20, 23:01:54, 34.701588, 135.495209, 447.55,  3564.00, 61, 0, 452.22, 1
2016/10/20, 23:05:05, 34.701588, 135.495209, 447.55,  3564.00, 0, 0, 0.00, 1
2016/10/20, 23:06:47, 34.705452, 135.512985, 75.74,  0.00, 75, 0, 1680.82, 1
2016/10/20, 23:08:51, 34.701683, 135.529739, -46.91,  74880.00, 105, 0, 1587.86, 1
2016/10/20, 23:27:02, 34.701683, 135.529739, -46.91,  74880.00, 0, 0, 0.00, 1
2016/10/20, 23:28:13, 34.699894, 135.538254, 8.20,  69984.00, 104, 0, 803.44, 1
2016/10/20, 23:29:45, 34.719910, 135.551971, 11.63,  105444.00, 29, 0, 2554.55, 1
2016/10/20, 23:31:04, 34.736176, 135.565964, 16.32,  78552.00, 35, 0, 2215.10, 1
2016/10/20, 23:32:27, 34.738716, 135.586838, -0.20,  102996.00, 81, 0, 1928.20, 1
2016/10/20, 23:33:42, 34.745510, 135.607162, -152.04,  48636.00, 67, 0, 2004.82, 1
2016/10/20, 23:34:54, 34.755634, 135.617996, -4.20,  73548.00, 41, 0, 1499.01, 1
2016/10/20, 23:36:05, 34.768993, 135.625198, -4.22,  93096.00, 23, 0, 1624.62, 1
2016/10/20, 23:37:37, 34.788383, 135.631485, -35.55,  93384.00, 14, 0, 2231.22, 1
2016/10/20, 23:38:50, 34.802979, 135.634766, 1.56,  2304.00, 10, 0, 1650.42, 1
2016/10/20, 23:39:58, 34.814117, 135.641327, 20.65,  66420.00, 25, 0, 1375.74, 1
2016/10/20, 23:41:04, 34.816090, 135.648270, -3.61,  1692.00, 70, 0, 670.73, 1
2016/10/20, 23:42:21, 34.815498, 135.649582, 49.02,  7884.00, 118, 0, 136.67, 1
2016/10/20, 23:43:34, 34.815498, 135.649582, 49.02,  7884.00, 0, 0, 0.00, 1
2016/10/20, 23:44:41, 34.816235, 135.649857, 74.88,  5256.00, 17, 0, 85.71, 1
2016/10/20, 23:45:54, 34.816143, 135.649231, 189.79,  1836.00, 259, 0, 58.06, 1
2016/10/20, 23:47:12, 34.816105, 135.649246, 79.48,  576.00, 162, 0, 4.44, 1
2016/10/20, 23:48:20, 34.814831, 135.649704, 25.28,  29088.00, 163, 0, 147.70, 1
2016/10/20, 23:49:24, 34.809860, 135.651611, 29.39,  21132.00, 162, 0, 579.52, 1
2016/10/20, 23:50:33, 34.806953, 135.652740, 152.83,  360.00, 162, 0, 339.28, 1
2016/10/20, 23:51:39, 34.803612, 135.655365, 3.51,  33156.00, 147, 0, 442.10, 1
2016/10/20, 23:52:45, 34.800171, 135.656647, 20.22,  34200.00, 162, 0, 400.13, 1
2016/10/20, 23:53:50, 34.796627, 135.657944, 31.90,  28188.00, 163, 0, 411.49, 1
2016/10/20, 23:54:56, 34.794315, 135.658707, 58.31,  4140.00, 164, 0, 266.36, 1
2016/10/20, 23:56:03, 34.794441, 135.659042, 28.90,  3168.00, 65, 0, 33.65, 1
2016/10/20, 23:57:12, 34.794529, 135.659760, 41.83,  4752.00, 81, 0, 66.29, 1
2016/10/20, 23:58:16, 34.794334, 135.660583, 50.52,  3492.00, 106, 0, 78.22, 1
2016/10/20, 23:59:20, 34.793915, 135.660889, 39.25,  4032.00, 149, -4, 54.33, 1
2016/10/21, 00:00:25, 34.793755, 135.661682, 71.60,  3744.00, 0, -2, 0.00, 1
2016/10/21, 00:01:30, 34.793560, 135.662170, 31.42,  1548.00, 115, 0, 49.56, 1
2016/10/21, 00:02:40, 34.793995, 135.662109, 56.91,  3924.00, 353, 0, 48.69, 1
2016/10/21, 00:04:35, 34.793877, 135.662491, 11.24,  3168.00, 110, 0, 37.27, 1
2016/10/21, 00:06:29, 34.793915, 135.662720, 87.95,  2124.00, 78, 0, 21.33, 1
2016/10/21, 00:49:28, 34.793854, 135.662476, 61.67,  684.00, 253, 0, 23.29, 1
2016/10/21, 02:04:24, 34.793846, 135.662415, 35.03,  0.00, 260, 0, 5.64, 1
2016/10/21, 06:40:02, 34.793781, 135.662582, 55.62,  612.00, 115, 0, 16.88, 1
2016/10/21, 06:41:56, 34.793869, 135.662552, 28.66,  0.00, 344, 0, 10.16, 1
2016/10/21, 07:08:47, 34.794052, 135.662140, -19.23,  6948.00, 298, 0, 42.77, 1
2016/10/21, 07:10:35, 34.793709, 135.662415, 36.57,  1800.00, 146, 0, 45.66, 1
2016/10/21, 07:12:17, 34.793293, 135.662170, 58.93,  11916.00, 205, 0, 51.38, 1
2016/10/21, 07:13:20, 34.794785, 135.658585, 63.34,  2484.00, 296, 0, 367.00, 1
2016/10/21, 07:14:24, 34.794819, 135.658585, 43.32,  0.00, 0, 0, 3.78, 1
2016/10/21, 07:15:27, 34.796963, 135.657303, 16.13,  1548.00, 333, 0, 265.59, 1
2016/10/21, 07:16:31, 34.798534, 135.656860, 15.15,  44748.00, 346, 0, 179.31, 1
2016/10/21, 07:17:35, 34.801453, 135.656006, 33.37,  33120.00, 346, 0, 333.81, 1
2016/10/21, 07:18:39, 34.806961, 135.652725, -7.07,  37908.00, 333, 0, 681.80, 1
2016/10/21, 07:19:43, 34.811947, 135.651398, 19.02,  28404.00, 347, 0, 567.50, 1
2016/10/21, 07:21:00, 34.813686, 135.650909, 67.87,  1404.00, 347, 0, 198.45, 1
2016/10/21, 07:22:07, 34.815506, 135.649002, 22.23,  0.00, 319, 0, 266.95, 1
2016/10/21, 07:23:19, 34.815506, 135.649002, 22.23,  0.00, 0, 0, 0.00, 1
2016/10/21, 07:24:23, 34.815884, 135.648560, 51.06,  0.00, 316, 0, 58.26, 1
2016/10/21, 07:25:27, 34.815079, 135.648071, 51.73,  2088.00, 206, 0, 100.03, 1
2016/10/21, 07:26:31, 34.815319, 135.647934, 79.92,  612.00, 334, 0, 29.47, 1
2016/10/21, 07:27:40, 34.815510, 135.648422, 9.22,  1152.00, 64, 0, 49.35, 1
2016/10/21, 07:28:51, 34.815708, 135.648392, 33.01,  540.00, 352, 0, 22.19, 1
2016/10/21, 07:29:54, 34.815605, 135.648483, 35.85,  3276.00, 144, 0, 14.15, 1
2016/10/21, 07:30:59, 34.815609, 135.648346, 67.78,  0.00, 272, 0, 12.51, 1
2016/10/21, 07:51:35, 34.815609, 135.648346, 67.78,  0.00, 0, 0, 0.00, 1
2016/10/21, 07:52:58, 34.696747, 135.533966, 20.27,  468.00, 218, 0, 16848.54, 1
2016/10/21, 07:54:03, 34.696568, 135.534363, 14.43,  9612.00, 118, 0, 41.39, 1
2016/10/21, 07:55:09, 34.696877, 135.534103, -2.93,  0.00, 325, 0, 41.78, 1
2016/10/21, 08:01:44, 34.696877, 135.534103, -2.93,  0.00, 0, 0, 0.00, 1
2016/10/21, 08:02:53, 34.705441, 135.511612, 31.77,  19080.00, 294, 0, 2265.88, 1
2016/10/21, 08:04:13, 34.705101, 135.499512, -45.38,  0.00, 268, 0, 1106.74, 1
2016/10/21, 08:05:31, 34.701572, 135.495178, 124.63,  5652.00, 225, 0, 557.63, 1
2016/10/21, 08:06:44, 34.701572, 135.495178, 124.63,  5652.00, 0, 0, 0.00, 1
2016/10/21, 08:07:52, 34.701771, 135.494644, 34.28,  5760.00, 294, 0, 53.60, 1
2016/10/21, 08:09:06, 34.701973, 135.496140, -74.49,  1764.00, 80, 0, 138.59, 1
2016/10/21, 08:10:33, 34.702652, 135.495178, -175.87,  1404.00, 310, 0, 115.91, 1
2016/10/21, 08:19:05, 34.702652, 135.495178, -175.87,  1404.00, 0, 0, 0.00, 1
2016/10/21, 08:20:17, 34.734692, 135.419312, -52.87,  0.00, 297, 0, 7795.68, 1
2016/10/21, 08:38:35, 34.734692, 135.419312, -52.87,  0.00, 0, 0, 0.00, 1
2016/10/21, 08:39:41, 34.694405, 135.194443, 70.56,  0.00, 257, 0, 21036.03, 1
2016/10/21, 08:50:48, 34.694405, 135.194443, 70.56,  0.00, 0, 0, 0.00, 1
2016/10/21, 08:51:59, 34.689102, 135.199905, -55.47,  32076.00, 139, 0, 772.71, 1
2016/10/21, 08:54:25, 34.689102, 135.199905, -55.47,  32076.00, 0, 0, 0.00, 1
2016/10/21, 08:55:35, 34.676060, 135.206375, -14.35,  35244.00, 157, 0, 1566.23, 1
2016/10/21, 08:58:01, 34.676060, 135.206375, -14.35,  35244.00, 0, 0, 0.00, 1
2016/10/21, 08:59:12, 34.667278, 135.211472, -17.28,  49356.00, 154, 0, 1082.06, 1
2016/10/21, 09:00:18, 34.664696, 135.212692, 12.47,  2340.00, 158, 0, 308.02, 1
2016/10/21, 09:01:29, 34.664742, 135.212799, -35.34,  10260.00, 62, 0, 11.04, 1
2016/10/21, 09:02:40, 34.665928, 135.212708, 124.18,  2052.00, 356, 0, 132.14, 1
2016/10/21, 09:03:46, 34.665497, 135.213409, 48.86,  0.00, 126, 0, 80.04, 1
2016/10/21, 09:04:53, 34.666447, 135.213989, -15.40,  21060.00, 26, 0, 118.21, 1
2016/10/21, 10:10:50, 34.666447, 135.213989, -15.40,  21060.00, 0, 0, 0.00, 1
2016/10/21, 10:12:25, 34.666195, 135.214005, -23.06,  0.00, 177, 0, 28.06, 1
2016/10/21, 10:32:20, 34.666195, 135.214005, -23.06,  0.00, 0, 0, 0.00, 1
2016/10/21, 10:33:27, 34.666088, 135.214432, 119.59,  1548.00, 106, 0, 40.82, 1
2016/10/21, 10:34:40, 34.666088, 135.214432, 119.59,  1548.00, 0, 0, 0.00, 1
2016/10/21, 10:36:16, 34.666164, 135.214294, 51.11,  3816.00, 303, 0, 15.19, 1
2016/10/21, 10:37:41, 34.666275, 135.214294, 74.96,  1224.00, 0, 0, 12.34, 1
2016/10/21, 10:39:08, 34.666275, 135.214294, 74.96,  1224.00, 0, 0, 0.00, 1
2016/10/21, 10:40:22, 34.665981, 135.214203, -10.85,  1836.00, 194, 0, 33.73, 1
2016/10/21, 10:43:33, 34.666374, 135.214432, 101.70,  2520.00, 25, 0, 48.46, 1
2016/10/21, 10:47:02, 34.665993, 135.214111, 104.41,  1800.00, 214, 0, 51.54, 1
2016/10/21, 10:48:32, 34.666267, 135.215027, 117.17,  0.00, 70, 0, 89.14, 1
2016/10/21, 12:44:16, 34.666267, 135.215027, 117.17,  0.00, 0, 0, 0.00, 1
2016/10/21, 12:45:56, 34.666634, 135.212341, 21.83,  3492.00, 279, 0, 249.02, 1
2016/10/21, 12:47:18, 34.666512, 135.212341, 55.53,  0.00, 180, 0, 13.57, 1
2016/10/21, 13:17:46, 34.666512, 135.212341, 55.53,  0.00, 0, 0, 0.00, 1
2016/10/21, 13:19:39, 34.666428, 135.214127, 174.25,  4212.00, 93, 0, 163.61, 1
2016/10/21, 13:20:46, 34.666580, 135.212601, 48.98,  0.00, 276, 0, 140.58, 1
2016/10/21, 13:28:32, 34.666580, 135.212601, 48.98,  0.00, 0, 0, 0.00, 1
2016/10/21, 13:29:44, 34.665924, 135.213806, 113.33,  1908.00, 123, 0, 132.16, 1
2016/10/21, 18:29:49, 34.665924, 135.213806, 113.33,  1908.00, 0, 0, 0.00, 1
2016/10/21, 18:32:19, 34.663551, 135.216858, 521.82,  2808.00, 133, 0, 384.11, 1
2016/10/21, 18:36:01, 34.663551, 135.216858, 521.82,  2808.00, 0, 0, 0.00, 1
2016/10/21, 18:40:08, 34.663906, 135.217407, 728.95,  2088.00, 51, 0, 63.87, 1
2016/10/21, 18:46:37, 34.663906, 135.217407, 728.95,  2088.00, 0, 0, 0.00, 1
2016/10/21, 18:48:28, 34.664177, 135.213150, -1.96,  9972.00, 274, 0, 390.50, 1
2016/10/21, 18:50:54, 34.660946, 135.209152, 88.77,  10620.00, 225, 0, 512.62, 1
2016/10/21, 18:52:20, 34.667107, 135.207565, 76.90,  38412.00, 348, 0, 700.28, 1
2016/10/21, 18:54:26, 34.682201, 135.201782, 55.54,  48528.00, 342, 0, 1759.72, 1
2016/10/21, 18:56:29, 34.685936, 135.198380, 66.59,  3996.00, 323, 0, 518.89, 1
2016/10/21, 18:58:16, 34.685936, 135.198380, 66.59,  3996.00, 0, 0, 0.00, 1
2016/10/21, 19:00:57, 34.692558, 135.194656, 91.83,  4356.00, 335, 0, 811.24, 1
2016/10/21, 19:02:53, 34.694576, 135.197449, 54.21,  360.00, 48, 0, 339.93, 1
2016/10/21, 19:04:36, 34.695045, 135.196640, 69.62,  8604.00, 305, 0, 90.50, 1
2016/10/21, 19:05:40, 34.695972, 135.196671, 134.60,  11268.00, 1, 0, 103.12, 1
2016/10/21, 19:07:08, 34.696384, 135.196243, 96.11,  1260.00, 319, 0, 60.25, 1
2016/10/21, 19:08:20, 34.695816, 135.195297, 71.07,  2844.00, 233, 0, 107.09, 1
2016/10/21, 20:07:27, 34.695816, 135.195297, 71.07,  2844.00, 0, 0, 0.00, 1
2016/10/21, 20:19:49, 34.695942, 135.194168, -219.12,  5688.00, 277, 0, 104.16, 1
2016/10/21, 20:20:54, 34.694481, 135.193924, 108.38,  2700.00, 187, 0, 163.98, 1
2016/10/21, 20:21:58, 34.694622, 135.193375, 77.62,  2196.00, 287, 0, 52.58, 1
2016/10/21, 20:23:04, 34.694485, 135.192978, 126.40,  5256.00, 247, 0, 39.36, 1
2016/10/21, 20:24:08, 34.694439, 135.191879, 20.42,  6804.00, 267, 0, 100.61, 1
2016/10/21, 20:25:13, 34.694069, 135.191254, 25.94,  0.00, 234, 0, 70.41, 1
2016/10/21, 20:26:17, 34.693665, 135.190887, 93.67,  3240.00, 216, 0, 56.07, 1
2016/10/21, 20:27:21, 34.693100, 135.190765, 79.12,  2088.00, 190, 0, 63.81, 1
2016/10/21, 20:28:25, 34.692627, 135.190323, 152.17,  0.00, 217, 0, 66.33, 1
2016/10/21, 20:29:30, 34.692402, 135.189804, 150.08,  3384.00, 242, 0, 53.64, 1
2016/10/21, 20:30:35, 34.692699, 135.189178, 82.85,  1656.00, 299, 0, 66.08, 1
2016/10/21, 20:31:40, 34.692093, 135.189224, 58.71,  0.00, 176, 0, 67.52, 1
2016/10/21, 20:32:43, 34.691837, 135.188568, 48.12,  0.00, 244, 0, 66.39, 1
2016/10/21, 20:33:49, 34.691711, 135.188370, 37.31,  324.00, 232, 0, 22.89, 1
2016/10/21, 20:34:53, 34.691174, 135.187653, 12.62,  0.00, 227, 0, 88.67, 1
2016/10/21, 21:00:13, 34.691174, 135.187653, 12.62,  0.00, 0, 0, 0.00, 1
2016/10/21, 21:40:00, 34.689518, 135.189255, 86.99,  1872.00, 141, 0, 235.29, 1
2016/10/21, 21:41:06, 34.689053, 135.189850, 69.74,  3168.00, 133, 0, 75.05, 1
2016/10/21, 21:42:18, 34.689053, 135.189850, 69.74,  3168.00, 0, 0, 0.00, 1
2016/10/21, 21:47:28, 34.689095, 135.189575, 37.17,  0.00, 280, 0, 25.57, 1
2016/10/21, 21:55:16, 34.689228, 135.190109, -3.96,  1908.00, 73, 0, 51.01, 1
2016/10/21, 23:50:25, 34.688374, 135.189743, -8.87,  1080.00, 199, 0, 100.68, 1
2016/10/21, 23:51:33, 34.688160, 135.189224, -82.79,  1044.00, 243, 0, 53.08, 1
2016/10/21, 23:52:38, 34.687954, 135.189667, 69.60,  2412.00, 119, 0, 46.53, 1
2016/10/21, 23:53:42, 34.687359, 135.189453, 69.87,  0.00, 196, 0, 68.99, 1
2016/10/21, 23:54:48, 34.686577, 135.189362, 145.17,  3348.00, 185, 0, 87.35, 1
2016/10/21, 23:55:54, 34.685547, 135.189957, 56.09,  1260.00, 154, 0, 126.80, 1
2016/10/21, 23:57:00, 34.685600, 135.189774, -3.46,  4968.00, 289, 0, 17.74, 1
2016/10/21, 23:58:07, 34.684807, 135.189407, 101.50,  3024.00, 200, 0, 94.35, 1
2016/10/21, 23:59:09, 34.684383, 135.189026, 38.16,  4968.00, 216, -4, 58.62, 1
2016/10/22, 00:00:15, 34.684608, 135.188324, 39.49,  6480.00, 0, -2, 0.00, 1
2016/10/22, 00:01:22, 34.684540, 135.188095, 17.22,  3060.00, 250, 0, 22.26, 1
2016/10/22, 00:07:20, 34.684540, 135.188095, 17.22,  3060.00, 0, 0, 0.00, 1
2016/10/22, 00:08:34, 34.683666, 135.189392, 44.28,  1728.00, 129, 0, 153.33, 1
2016/10/22, 00:10:11, 34.683830, 135.188736, 106.27,  2016.00, 286, 0, 62.69, 1
2016/10/22, 00:11:50, 34.683830, 135.187836, 100.23,  936.00, 270, 0, 82.29, 1
2016/10/22, 10:50:43, 34.683830, 135.187836, 100.23,  936.00, 0, 0, 0.00, 1
2016/10/22, 10:54:27, 34.684662, 135.187759, 36.44,  396.00, 355, 0, 92.78, 1
2016/10/22, 10:55:37, 34.684662, 135.187759, 36.44,  396.00, 0, 0, 0.00, 1
2016/10/22, 10:56:43, 34.686588, 135.189728, -4.67,  21600.00, 40, 0, 279.78, 1
2016/10/22, 10:58:34, 34.687325, 135.196671, 183.71,  10152.00, 82, 0, 640.08, 1
2016/10/22, 11:01:03, 34.693756, 135.195068, 83.45,  3168.00, 348, 0, 729.96, 1
2016/10/22, 11:03:14, 34.691429, 135.197433, -135.32,  684.00, 140, 0, 337.20, 1
2016/10/22, 11:04:18, 34.694725, 135.196960, 110.47,  7704.00, 353, 0, 369.04, 1
2016/10/22, 11:05:23, 34.695015, 135.196747, 37.05,  5796.00, 328, 0, 37.67, 1
2016/10/22, 11:06:27, 34.695812, 135.196747, 69.41,  8784.00, 0, 0, 88.62, 1
2016/10/22, 11:10:11, 34.695812, 135.196747, 69.41,  8784.00, 0, 0, 0.00, 1
2016/10/22, 11:13:02, 34.695110, 135.196350, -4.01,  432.00, 204, 0, 86.08, 1
2016/10/22, 11:15:38, 34.695118, 135.196091, 85.86,  1548.00, 272, 0, 23.70, 1
2016/10/22, 11:28:41, 34.695118, 135.196091, 85.86,  1548.00, 0, 0, 0.00, 1
2016/10/22, 11:29:46, 34.695320, 135.195129, 45.73,  11700.00, 284, 0, 90.77, 1
2016/10/22, 11:31:13, 34.695610, 135.194885, 154.99,  12204.00, 325, 0, 39.21, 1
2016/10/22, 11:32:18, 34.695515, 135.194839, 30.97,  0.00, 201, -4, 11.37, 1
