Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/10/19, 11:51:33, 34.665863, 135.213516, 52.69,  4464.00, 0, 0, 0.00, 1
2016/10/19, 11:53:00, 34.666183, 135.212891, 32.54,  6012.00, 301, 0, 67.33, 1
2016/10/19, 12:04:19, 34.666183, 135.212891, 32.54,  6012.00, 0, 0, 0.00, 1
2016/10/19, 12:05:47, 34.666233, 135.214279, 129.00,  72.00, 87, 0, 127.06, 1
2016/10/19, 12:07:01, 34.666321, 135.214417, 139.49,  396.00, 52, 0, 15.97, 1
2016/10/19, 12:08:30, 34.666321, 135.214417, 145.36,  2124.00, 0, 0, 0.00, 1
2016/10/19, 12:10:02, 34.666115, 135.213959, 97.75,  1044.00, 241, 0, 47.74, 1
2016/10/19, 12:11:26, 34.666386, 135.214325, 182.70,  0.00, 48, 0, 45.04, 1
2016/10/19, 12:12:33, 34.666328, 135.214462, 147.68,  3744.00, 117, 0, 14.09, 1
2016/10/19, 12:13:59, 34.666481, 135.214325, 185.37,  6444.00, 323, 0, 21.13, 1
2016/10/19, 12:15:31, 34.665920, 135.214447, 68.58,  1728.00, 169, 0, 63.37, 1
2016/10/19, 12:20:42, 34.665920, 135.214447, 68.58,  1728.00, 0, 0, 0.00, 1
2016/10/19, 12:21:46, 34.666447, 135.212357, -6.79,  0.00, 287, 0, 199.92, 1
2016/10/19, 13:26:28, 34.666447, 135.212357, -6.79,  0.00, 0, 0, 0.00, 1
2016/10/19, 13:28:01, 34.666870, 135.211823, 31.20,  2016.00, 313, 0, 67.80, 1
2016/10/19, 13:32:42, 34.666870, 135.211823, 31.20,  2016.00, 0, 0, 0.00, 1
2016/10/19, 13:33:47, 34.666626, 135.212448, 43.79,  0.00, 115, 0, 63.27, 1
2016/10/19, 13:49:38, 34.666626, 135.212448, 43.79,  0.00, 0, 0, 0.00, 1
2016/10/19, 13:51:57, 34.665279, 135.214188, 127.61,  0.00, 133, 0, 218.53, 1
2016/10/19, 13:58:29, 34.665279, 135.214188, 127.61,  0.00, 0, 0, 0.00, 1
2016/10/19, 14:00:10, 34.665947, 135.211060, 318.34,  3348.00, 284, 0, 295.56, 1
2016/10/19, 16:02:20, 34.665947, 135.211060, 318.34,  3348.00, 0, 0, 0.00, 1
2016/10/19, 16:04:00, 34.665607, 135.208557, 458.41,  20736.00, 260, 0, 232.02, 1
2016/10/19, 16:15:13, 34.665607, 135.208557, 458.41,  20736.00, 0, 0, 0.00, 1
2016/10/19, 16:16:19, 34.665665, 135.212494, -11.05,  4176.00, 88, 0, 360.12, 1
2016/10/19, 16:17:32, 34.665493, 135.212341, 22.21,  0.00, 216, 0, 23.70, 1
2016/10/19, 18:16:48, 34.665493, 135.212341, 22.21,  0.00, 0, 0, 0.00, 1
2016/10/19, 18:18:18, 34.665192, 135.214447, 143.75,  1188.00, 99, 0, 195.49, 1
2016/10/19, 18:19:53, 34.665710, 135.213394, -36.62,  4608.00, 300, 0, 112.21, 1
2016/10/19, 18:22:13, 34.665039, 135.214996, 118.23,  3888.00, 116, 0, 164.42, 1
2016/10/19, 18:24:24, 34.666012, 135.214981, 201.43,  1656.00, 359, 0, 108.20, 1
2016/10/19, 18:26:46, 34.665730, 135.213623, -34.48,  3996.00, 255, 0, 128.09, 1
2016/10/19, 18:29:24, 34.665882, 135.213028, -52.31,  3708.00, 287, 0, 56.98, 1
2016/10/19, 18:34:15, 34.665882, 135.213028, -52.31,  3708.00, 0, 0, 0.00, 1
2016/10/19, 18:35:51, 34.665611, 135.213074, -39.50,  0.00, 172, 0, 30.43, 1
2016/10/19, 18:55:33, 34.665611, 135.213074, -39.50,  0.00, 0, 0, 0.00, 1
2016/10/19, 18:56:46, 34.665760, 135.212708, -27.38,  0.00, 296, 0, 37.35, 1
2016/10/19, 19:24:34, 34.665760, 135.212708, -27.38,  0.00, 0, 0, 0.00, 1
2016/10/19, 19:25:57, 34.665306, 135.214310, 134.58,  3312.00, 109, 0, 154.97, 1
2016/10/19, 19:36:53, 34.665306, 135.214310, 134.58,  3312.00, 0, 0, 0.00, 1
2016/10/19, 19:40:19, 34.666000, 135.214432, 279.31,  1008.00, 8, 0, 77.97, 1
2016/10/19, 19:41:36, 34.665981, 135.214264, 238.41,  684.00, 262, 0, 15.51, 1
2016/10/19, 19:44:58, 34.665928, 135.214432, 212.11,  648.00, 110, 0, 16.46, 1
2016/10/19, 19:47:41, 34.665867, 135.214462, 169.50,  612.00, 157, 0, 7.32, 1
2016/10/19, 19:50:26, 34.666004, 135.213806, 65.19,  1188.00, 284, 0, 61.90, 1
2016/10/19, 19:52:30, 34.665600, 135.214996, -43.72,  2088.00, 112, 0, 117.74, 1
2016/10/19, 19:53:35, 34.666046, 135.213425, 68.56,  0.00, 289, 0, 152.00, 1
2016/10/19, 19:54:40, 34.665646, 135.214310, 34.81,  0.00, 118, 0, 92.35, 1
2016/10/19, 19:55:46, 34.665939, 135.213425, 9.57,  6156.00, 291, 0, 87.25, 1
2016/10/19, 19:56:53, 34.665947, 135.213806, 9.40,  3132.00, 88, 0, 34.86, 1
2016/10/19, 19:58:13, 34.666145, 135.213287, 5.02,  1260.00, 294, 0, 52.32, 1
2016/10/19, 19:59:33, 34.666042, 135.213715, 18.62,  1116.00, 106, 0, 40.78, 1
2016/10/19, 20:00:39, 34.665386, 135.214355, 91.67,  1512.00, 141, 0, 93.52, 1
2016/10/19, 20:01:46, 34.666092, 135.213333, 22.56,  5940.00, 310, 0, 122.06, 1
2016/10/19, 20:02:51, 34.665916, 135.214172, 62.59,  0.00, 104, 0, 79.19, 1
2016/10/19, 20:04:08, 34.665810, 135.213776, 4.04,  1764.00, 251, 0, 38.09, 1
2016/10/19, 20:05:13, 34.666149, 135.213211, -15.67,  0.00, 306, 0, 63.96, 1
2016/10/19, 20:06:18, 34.665619, 135.214081, 15.18,  5760.00, 126, 0, 99.02, 1
2016/10/19, 21:12:41, 34.665619, 135.214081, 15.18,  5760.00, 0, 0, 0.00, 1
2016/10/19, 21:13:51, 34.666187, 135.212112, 40.99,  2844.00, 289, 0, 190.83, 1
2016/10/19, 21:14:55, 34.666512, 135.211777, -9.62,  0.00, 319, 0, 47.38, 1
2016/10/19, 21:16:03, 34.666882, 135.211151, -22.42,  3636.00, 305, 0, 70.50, 1
2016/10/19, 21:17:11, 34.667587, 135.211075, -0.05,  1692.00, 354, 0, 78.70, 1
2016/10/19, 21:18:19, 34.668663, 135.210678, 25.73,  4032.00, 343, 0, 125.03, 1
2016/10/19, 21:19:23, 34.668663, 135.209534, -10.63,  540.00, 270, 0, 104.62, 1
2016/10/19, 21:20:26, 34.668934, 135.210068, 10.82,  1080.00, 58, 0, 57.38, 1
2016/10/19, 21:21:30, 34.668804, 135.209747, 6.38,  0.00, 243, 0, 32.72, 1
2016/10/19, 21:22:34, 34.668686, 135.209900, 48.14,  0.00, 133, 0, 19.18, 1
2016/10/19, 21:23:38, 34.669624, 135.210556, 81.53,  9684.00, 29, 0, 120.32, 1
2016/10/19, 21:24:48, 34.668873, 135.210022, -27.04,  7776.00, 210, 0, 96.74, 1
2016/10/19, 21:25:58, 34.668758, 135.209686, 3.57,  6228.00, 247, 0, 33.28, 1
2016/10/19, 21:27:10, 34.668694, 135.209869, -31.02,  1440.00, 113, 0, 18.19, 1
2016/10/19, 21:28:18, 34.668900, 135.210037, -12.72,  3132.00, 33, 0, 27.58, 1
2016/10/19, 21:29:24, 34.668629, 135.209869, -62.94,  5004.00, 207, 0, 33.82, 1
2016/10/19, 21:30:35, 34.668472, 135.209869, -21.81,  3852.00, 180, 0, 17.46, 1
2016/10/19, 21:31:43, 34.668850, 135.209763, -89.14,  0.00, 347, 0, 43.14, 1
2016/10/19, 21:32:53, 34.668526, 135.210052, 96.49,  7128.00, 143, 0, 44.68, 1
2016/10/19, 21:34:09, 34.673367, 135.207214, 11.24,  23328.00, 334, 0, 597.60, 1
2016/10/19, 21:35:17, 34.675655, 135.205719, 47.70,  40068.00, 331, 0, 288.82, 1
2016/10/19, 21:36:55, 34.681400, 135.201828, 19.51,  23148.00, 330, 0, 731.22, 1
2016/10/19, 21:38:09, 34.686138, 135.199600, 20.30,  20844.00, 338, 0, 564.86, 1
2016/10/19, 21:39:14, 34.689041, 135.199081, 27.61,  9972.00, 351, 0, 326.27, 1
2016/10/19, 21:40:19, 34.693577, 135.196335, 38.00,  4320.00, 333, 0, 563.41, 1
2016/10/19, 21:41:40, 34.694672, 135.195068, 125.32,  360.00, 316, 0, 168.06, 1
2016/10/19, 21:42:45, 34.694439, 135.195953, 155.00,  0.00, 107, 0, 84.96, 1
2016/10/19, 21:43:57, 34.693344, 135.196167, 113.45,  2844.00, 170, 0, 123.32, 1
2016/10/19, 21:45:10, 34.693344, 135.196167, 113.45,  2844.00, 0, 0, 0.00, 1
2016/10/19, 21:46:15, 34.694412, 135.193283, 135.53,  0.00, 294, 0, 289.18, 1
2016/10/19, 21:47:21, 34.694942, 135.193741, 61.20,  0.00, 35, 0, 72.29, 1
2016/10/19, 21:48:26, 34.694874, 135.193512, 61.16,  0.00, 250, 0, 22.26, 1
2016/10/19, 21:49:31, 34.694645, 135.192810, 73.56,  0.00, 248, 0, 69.05, 1
2016/10/19, 21:50:36, 34.694542, 135.192123, 120.51,  0.00, 259, 0, 63.84, 1
2016/10/19, 21:51:41, 34.694397, 135.191315, 152.68,  0.00, 257, 0, 75.61, 1
2016/10/19, 21:52:46, 34.693810, 135.191376, 55.16,  0.00, 175, 0, 65.51, 1
2016/10/19, 21:53:59, 34.693810, 135.191376, 55.16,  0.00, 0, 0, 0.00, 1
2016/10/19, 21:55:03, 34.693722, 135.191055, 92.86,  1548.00, 251, -4, 30.94, 1
2016/10/20, 00:32:02, 34.693722, 135.191055, 92.86,  1548.00, 0, -2, 0.00, 1
2016/10/20, 00:33:20, 34.693623, 135.191162, 64.51,  504.00, 138, 0, 14.73, 1
2016/10/20, 00:34:26, 34.693920, 135.191330, 72.00,  324.00, 24, 0, 36.42, 1
2016/10/20, 00:35:31, 34.694572, 135.191406, 34.98,  3852.00, 5, 0, 72.83, 1
2016/10/20, 00:36:56, 34.695591, 135.190811, 98.21,  1152.00, 334, 0, 125.69, 1
2016/10/20, 00:38:09, 34.695591, 135.190811, 98.21,  1152.00, 0, 0, 0.00, 1
2016/10/20, 00:39:40, 34.695740, 135.191498, 88.68,  0.00, 75, 0, 64.96, 1
2016/10/20, 00:40:56, 34.695740, 135.191498, 88.68,  0.00, 0, 0, 0.00, 1
2016/10/20, 00:42:31, 34.695713, 135.191010, 85.09,  216.00, 266, 0, 44.72, 1
2016/10/20, 00:43:44, 34.695580, 135.191086, 93.27,  612.00, 154, 0, 16.34, 1
2016/10/20, 08:37:39, 34.695580, 135.191086, 93.27,  612.00, 0, 0, 0.00, 1
2016/10/20, 08:46:58, 34.686348, 135.220016, 2131.71,  33876.00, 111, 0, 2837.24, 1
2016/10/20, 22:38:29, 34.686348, 135.220016, 2131.71,  33876.00, 0, 0, 0.00, 1
2016/10/20, 22:44:39, 34.693584, 135.191528, 66.93,  2520.00, 287, 0, 2726.08, 1
2016/10/20, 22:45:44, 34.693920, 135.191437, 57.01,  1944.00, 347, 0, 38.28, 1
2016/10/20, 22:46:47, 34.694431, 135.191681, 40.66,  0.00, 21, 0, 61.04, 1
2016/10/20, 22:47:50, 34.694756, 135.191299, 63.20,  1872.00, 315, 0, 50.26, 1
2016/10/20, 22:48:54, 34.695332, 135.191101, 37.19,  1728.00, 344, 0, 66.56, 1
2016/10/20, 22:50:02, 34.695354, 135.191193, 43.92,  2376.00, 73, 0, 8.76, 1
2016/10/20, 22:51:05, 34.695709, 135.191422, 19.80,  1656.00, 27, 0, 44.68, 1
2016/10/20, 22:52:08, 34.695927, 135.190765, 49.50,  2952.00, 291, 0, 64.77, 1
2016/10/20, 22:53:18, 34.696568, 135.190918, 39.94,  360.00, 11, 0, 72.64, 1
2016/10/20, 22:54:22, 34.696438, 135.190933, 89.46,  5400.00, 174, 0, 14.52, 1
2016/10/20, 22:55:25, 34.696156, 135.190369, 55.74,  1152.00, 238, 0, 60.35, 1
2016/10/20, 22:56:41, 34.695980, 135.190018, 40.77,  0.00, 238, -4, 37.59, 1
2016/10/21, 00:44:28, 34.695980, 135.190018, 40.77,  0.00, 0, -2, 0.00, 1
2016/10/21, 00:45:44, 34.696136, 135.190063, 49.62,  1260.00, 13, 0, 17.83, 1
2016/10/21, 00:46:57, 34.695793, 135.189941, 88.52,  5832.00, 196, 0, 39.74, 1
2016/10/21, 00:48:01, 34.695488, 135.188950, 138.97,  3348.00, 249, 0, 96.74, 1
2016/10/21, 00:49:06, 34.695198, 135.189178, 190.55,  11052.00, 147, 0, 38.40, 1
2016/10/21, 00:50:21, 34.695011, 135.188553, 262.28,  3168.00, 250, 0, 60.81, 1
2016/10/21, 00:51:26, 34.695023, 135.188766, 79.56,  6948.00, 86, 0, 19.52, 1
2016/10/21, 00:52:30, 34.695141, 135.187897, 18.97,  2376.00, 279, 0, 80.52, 1
2016/10/21, 00:53:40, 34.694099, 135.188217, 47.02,  2196.00, 165, 0, 119.50, 1
2016/10/21, 00:54:46, 34.693710, 135.188492, 99.55,  2016.00, 149, 0, 50.03, 1
2016/10/21, 00:55:55, 34.693733, 135.188370, 62.03,  1188.00, 282, 0, 11.44, 1
2016/10/21, 00:57:05, 34.693810, 135.188538, 101.11,  900.00, 60, 0, 17.58, 1
2016/10/21, 00:58:28, 34.693382, 135.188492, 120.43,  1656.00, 185, 0, 47.78, 1
2016/10/21, 00:59:33, 34.692856, 135.188904, 176.54,  0.00, 147, 0, 69.57, 1
2016/10/21, 01:00:50, 34.692390, 135.188400, 308.51,  432.00, 221, 0, 69.34, 1
2016/10/21, 01:01:54, 34.692585, 135.188919, 311.46,  6120.00, 65, 0, 52.17, 1
2016/10/21, 01:02:58, 34.692890, 135.189499, 72.00,  1404.00, 57, 0, 62.95, 1
2016/10/21, 01:04:14, 34.692867, 135.190002, 158.86,  3816.00, 93, 0, 46.06, 1
2016/10/21, 01:05:25, 34.693104, 135.191147, 79.15,  3204.00, 75, 0, 107.95, 1
2016/10/21, 01:06:33, 34.693447, 135.191437, 91.04,  1836.00, 34, 0, 46.45, 1
2016/10/21, 01:07:36, 34.694130, 135.191589, 72.66,  4932.00, 10, 0, 77.21, 1
2016/10/21, 01:08:42, 34.695072, 135.191299, 74.18,  9432.00, 345, 0, 108.05, 1
2016/10/21, 01:19:18, 34.695072, 135.191299, 74.18,  9432.00, 0, 0, 0.00, 1
2016/10/21, 01:21:03, 34.662933, 135.208618, 714.49,  0.00, 156, 0, 3908.88, 1
2016/10/21, 01:26:55, 34.662933, 135.208618, 714.49,  0.00, 0, 0, 0.00, 1
2016/10/21, 01:52:08, 34.695972, 135.190460, 55.32,  828.00, 335, 0, 4031.56, 1
2016/10/21, 01:53:38, 34.695805, 135.190857, 38.73,  864.00, 117, 0, 40.77, 1
2016/10/21, 01:55:05, 34.695400, 135.191467, 36.12,  3780.00, 128, 0, 71.68, 1
2016/10/21, 02:12:14, 34.695702, 135.191177, 63.05,  2520.00, 321, 0, 42.79, 1
2016/10/21, 02:16:39, 34.695702, 135.191177, 63.05,  2520.00, 0, 0, 0.00, 1
2016/10/21, 02:18:04, 34.695618, 135.190887, 58.01,  936.00, 250, 0, 28.11, 1
2016/10/21, 02:19:50, 34.695618, 135.190887, 58.01,  936.00, 0, 0, 0.00, 1
2016/10/21, 02:21:01, 34.695431, 135.190994, 59.80,  1728.00, 154, 0, 22.98, 1
2016/10/21, 02:23:00, 34.695431, 135.190994, 59.80,  1728.00, 0, 0, 0.00, 1
2016/10/21, 02:26:16, 34.695419, 135.191269, 67.55,  0.00, 93, 0, 25.18, 1
2016/10/21, 02:30:48, 34.695419, 135.191269, 67.55,  0.00, 0, 0, 0.00, 1
2016/10/21, 02:35:02, 34.695759, 135.190964, 54.96,  1224.00, 323, 0, 46.98, 1
2016/10/21, 02:38:56, 34.695759, 135.190964, 54.96,  1224.00, 0, 0, 0.00, 1
2016/10/21, 02:40:24, 34.695599, 135.191132, 55.86,  1548.00, 139, 0, 23.50, 1
2016/10/21, 02:43:23, 34.696030, 135.191147, 125.78,  2736.00, 1, 0, 47.94, 1
2016/10/21, 02:46:56, 34.696030, 135.191147, 125.78,  2736.00, 0, 0, 0.00, 1
2016/10/21, 02:51:38, 34.698063, 135.190887, -145.40,  792.00, 353, 0, 227.31, 1
2016/10/21, 02:58:44, 34.696259, 135.191483, -89.32,  0.00, 164, 0, 207.86, 1
2016/10/21, 03:09:19, 34.695675, 135.191254, 22.59,  0.00, 197, 0, 68.23, 1
2016/10/21, 08:03:52, 34.695675, 135.191254, 22.59,  0.00, 0, 0, 0.00, 1
2016/10/21, 08:12:56, 34.695847, 135.191360, 94.05,  6084.00, 26, 0, 21.44, 1
2016/10/21, 08:14:14, 34.695869, 135.191452, 91.18,  1404.00, 73, 0, 8.76, 1
2016/10/21, 08:30:41, 34.695869, 135.191452, 91.18,  1404.00, 0, 0, 0.00, 1
2016/10/21, 08:32:08, 34.696564, 135.194550, 656.17,  3132.00, 74, 0, 293.58, 1
2016/10/21, 08:33:36, 34.697220, 135.195221, 724.25,  2520.00, 40, 0, 95.31, 1
2016/10/21, 08:35:20, 34.698074, 135.196442, 597.89,  1260.00, 49, 0, 146.55, 1
2016/10/21, 08:38:01, 34.701927, 135.211731, 2271.45,  14724.00, 72, 0, 1461.88, 1
2016/10/21, 08:40:43, 34.704350, 135.209991, 1982.54,  8100.00, 329, 0, 312.87, 1
2016/10/21, 08:43:24, 34.702106, 135.195053, 69.30,  6588.00, 259, 0, 1388.16, 1
2016/10/21, 08:45:48, 34.703739, 135.195648, 88.63,  3780.00, 16, 0, 189.55, 1
2016/10/21, 08:48:20, 34.704784, 135.197205, 136.05,  3384.00, 50, 0, 183.74, 1
2016/10/21, 08:50:44, 34.706123, 135.200562, 471.74,  2772.00, 64, 0, 341.08, 1
2016/10/21, 09:08:39, 34.706123, 135.200562, 471.74,  2772.00, 0, 0, 0.00, 1
2016/10/21, 09:11:23, 34.706188, 135.197449, 149.77,  1872.00, 271, 0, 284.66, 1
2016/10/21, 09:12:51, 34.705490, 135.196136, 83.58,  5436.00, 237, 0, 142.93, 1
2016/10/21, 09:18:44, 34.705490, 135.196136, 83.58,  5436.00, 0, 0, 0.00, 1
2016/10/21, 09:20:03, 34.705044, 135.196167, 67.35,  17136.00, 176, 0, 49.67, 1
2016/10/21, 09:21:46, 34.704197, 135.195877, 42.13,  2088.00, 195, 0, 97.84, 1
2016/10/21, 09:24:19, 34.703125, 135.194061, 29.35,  7344.00, 234, 0, 204.37, 1
2016/10/21, 09:27:18, 34.697964, 135.242935, 3972.71,  8748.00, 97, 0, 4504.65, 1
2016/10/21, 09:30:22, 34.700565, 135.235962, 3867.83,  7020.00, 294, 0, 700.01, 1
2016/10/21, 09:33:04, 34.700275, 135.189697, -20.34,  216.00, 269, 0, 4229.57, 1
2016/10/21, 09:36:44, 34.700275, 135.189697, -20.34,  216.00, 0, 0, 0.00, 1
2016/10/21, 09:38:08, 34.699883, 135.189926, -18.34,  1872.00, 154, 0, 48.36, 1
2016/10/21, 09:39:52, 34.699905, 135.189774, 39.30,  5400.00, 279, 0, 14.11, 1
2016/10/21, 09:40:58, 34.699181, 135.190796, 30.74,  0.00, 130, 0, 123.33, 1
2016/10/21, 09:42:17, 34.698307, 135.191620, 84.48,  4212.00, 142, 0, 122.96, 1
2016/10/21, 09:43:32, 34.698082, 135.190567, -31.19,  4320.00, 255, 0, 99.46, 1
2016/10/21, 09:44:41, 34.696796, 135.191666, 1.34,  2988.00, 144, 0, 174.76, 1
2016/10/21, 09:46:07, 34.697468, 135.190933, 32.64,  144.00, 318, 0, 100.37, 1
2016/10/21, 09:47:15, 34.697483, 135.190567, 25.44,  8784.00, 272, 0, 33.50, 1
2016/10/21, 09:48:19, 34.697468, 135.190292, 56.78,  0.00, 266, 0, 25.20, 1
2016/10/21, 09:49:23, 34.696808, 135.190735, 62.05,  2268.00, 151, 0, 83.82, 1
2016/10/21, 09:50:27, 34.695663, 135.190765, 24.70,  0.00, 178, 0, 127.35, 1
2016/10/21, 09:51:29, 34.695023, 135.191391, 24.97,  16704.00, 141, 0, 91.32, 1
2016/10/21, 09:52:32, 34.694420, 135.191849, 21.07,  3168.00, 148, 0, 79.05, 1
2016/10/21, 09:53:36, 34.694248, 135.191086, 25.58,  7740.00, 254, 0, 72.33, 1
2016/10/21, 09:54:39, 34.693779, 135.190628, -31.50,  17532.00, 218, 0, 66.88, 1
2016/10/21, 09:55:42, 34.694214, 135.190979, 8.23,  2196.00, 33, 0, 58.05, 1
2016/10/21, 09:56:46, 34.694481, 135.191574, 59.31,  1152.00, 61, 0, 61.97, 1
2016/10/21, 09:57:51, 34.694855, 135.190536, 3.86,  0.00, 293, 0, 103.61, 1
2016/10/21, 09:58:53, 34.694366, 135.192123, 140.18,  4608.00, 110, 0, 154.94, 1
2016/10/21, 09:59:57, 34.695061, 135.190598, 135.23,  0.00, 298, 0, 159.41, 1
2016/10/21, 10:00:59, 34.695072, 135.190399, 1.78,  2484.00, 273, 0, 18.23, 1
2016/10/21, 10:02:03, 34.695362, 135.191147, 94.27,  0.00, 64, 0, 75.61, 1
2016/10/21, 10:03:07, 34.695198, 135.190964, 25.44,  4067.00, 222, 0, 24.75, 1
2016/10/21, 10:04:11, 34.695549, 135.190735, 74.57,  6912.00, 331, 0, 44.29, 1
2016/10/21, 10:05:15, 34.694710, 135.192001, 64.84,  2484.00, 128, 0, 148.66, 1
2016/10/21, 10:06:19, 34.694881, 135.190720, -34.90,  0.00, 279, 0, 118.65, 1
2016/10/21, 10:07:23, 34.694412, 135.190643, 33.84,  11124.00, 187, 0, 52.62, 1
2016/10/21, 10:08:26, 34.693752, 135.190857, 28.88,  0.00, 165, 0, 75.95, 1
2016/10/21, 10:09:29, 34.693954, 135.189514, -99.41,  1872.00, 280, 0, 124.82, 1
2016/10/21, 10:10:34, 34.694221, 135.191803, 26.45,  3456.00, 81, 0, 211.37, 1
2016/10/21, 10:11:39, 34.693943, 135.192780, 23.84,  0.00, 109, 0, 94.52, 1
2016/10/21, 10:12:43, 34.694462, 135.194489, 117.33,  2952.00, 69, 0, 166.56, 1
2016/10/21, 10:13:54, 34.694462, 135.194489, 117.33,  2952.00, 0, 0, 0.00, 1
2016/10/21, 10:14:58, 34.693409, 135.194672, 53.91,  2952.00, 171, 0, 118.28, 1
2016/10/21, 10:16:27, 34.693512, 135.196198, 124.44,  4067.00, 85, 0, 139.98, 1
2016/10/21, 10:17:40, 34.693512, 135.196198, 124.44,  4067.00, 0, 0, 0.00, 1
2016/10/21, 10:19:01, 34.693329, 135.197281, 60.02,  3852.00, 101, 0, 101.08, 1
2016/10/21, 10:20:10, 34.693329, 135.197281, 60.02,  3852.00, 0, 0, 0.00, 1
2016/10/21, 10:22:06, 34.691460, 135.198715, 30.30,  61812.00, 147, 0, 245.72, 1
2016/10/21, 10:23:33, 34.688038, 135.200577, 94.30,  25740.00, 155, 0, 416.86, 1
2016/10/21, 10:25:50, 34.681572, 135.203094, 56.46,  14832.00, 162, 0, 754.92, 1
2016/10/21, 10:28:08, 34.673439, 135.206909, -44.47,  3060.00, 158, 0, 969.30, 1
2016/10/21, 10:30:16, 34.666920, 135.211349, 25.23,  56664.00, 150, 0, 830.86, 1
2016/10/21, 10:31:41, 34.665039, 135.212524, -21.42,  15480.00, 152, 0, 235.15, 1
2016/10/21, 10:33:44, 34.666359, 135.211838, -16.31,  7812.00, 336, 0, 159.62, 1
2016/10/21, 15:00:01, 34.666359, 135.211838, -16.31,  7812.00, 0, 0, 0.00, 1
2016/10/21, 15:04:49, 34.666019, 135.214462, 169.98,  540.00, 98, 0, 242.94, 1
2016/10/21, 20:17:28, 34.666019, 135.214462, 169.98,  540.00, 0, 0, 0.00, 1
2016/10/21, 20:20:24, 34.677929, 135.172531, 6370.97,  59904.00, 289, 0, 4056.81, 1
2016/10/21, 20:22:39, 34.695034, 135.193802, -14.92,  1764.00, 45, 0, 2720.31, 1
2016/10/21, 20:27:54, 34.693668, 135.190994, -0.45,  2772.00, 239, 0, 298.29, 1
2016/10/21, 20:32:29, 34.692459, 135.189011, 5.22,  1512.00, 233, 0, 225.70, 1
2016/10/21, 21:32:37, 34.692459, 135.189011, 5.22,  1512.00, 0, 0, 0.00, 1
2016/10/21, 21:35:17, 34.691410, 135.187668, 76.28,  3060.00, 226, 0, 169.36, 1
2016/10/21, 21:37:01, 34.691494, 135.188049, 219.46,  2304.00, 74, 0, 36.06, 1
2016/10/21, 21:39:32, 34.689552, 135.188644, 63.98,  1404.00, 165, 0, 222.69, 1
2016/10/21, 21:40:44, 34.689194, 135.189117, 69.14,  4824.00, 132, 0, 58.78, 1
2016/10/21, 21:41:56, 34.689053, 135.190369, 18.22,  1944.00, 97, 0, 115.54, 1
2016/10/21, 21:44:20, 34.689053, 135.190369, 18.22,  1944.00, 0, 0, 0.00, 1
2016/10/21, 23:45:41, 34.689522, 135.190018, -1.37,  2304.00, 328, 0, 61.23, 1
2016/10/21, 23:47:10, 34.689461, 135.189896, 147.87,  0.00, 238, 0, 13.05, 1
2016/10/21, 23:48:15, 34.688648, 135.189636, 51.85,  1656.00, 194, 0, 93.47, 1
2016/10/21, 23:49:20, 34.689148, 135.189758, 96.67,  0.00, 11, 0, 56.71, 1
2016/10/21, 23:50:28, 34.688713, 135.189804, 75.38,  684.00, 175, 0, 48.55, 1
2016/10/21, 23:51:34, 34.688457, 135.189804, 18.68,  1548.00, 180, 0, 28.47, 1
2016/10/21, 23:52:38, 34.687965, 135.189850, 94.16,  0.00, 175, 0, 54.87, 1
2016/10/21, 23:53:40, 34.687569, 135.189835, 16.06,  2268.00, 181, 0, 44.05, 1
2016/10/21, 23:54:55, 34.687038, 135.189819, 125.15,  1944.00, 181, 0, 59.06, 1
2016/10/21, 23:56:06, 34.686249, 135.190353, 122.47,  1656.00, 150, 0, 100.40, 1
2016/10/21, 23:57:10, 34.686310, 135.190079, 39.14,  0.00, 285, 0, 25.95, 1
2016/10/21, 23:58:19, 34.685204, 135.189621, 25.56,  4104.00, 198, 0, 129.92, 1
2016/10/21, 23:59:28, 34.684795, 135.189102, 74.79,  3024.00, 226, -4, 65.73, 1
2016/10/22, 00:07:55, 34.684795, 135.189102, 74.79,  3024.00, 0, -2, 0.00, 1
2016/10/22, 00:09:06, 34.684021, 135.189056, 106.95,  15264.00, 182, 0, 86.17, 1
2016/10/22, 10:50:17, 34.684021, 135.189056, 106.95,  15264.00, 0, 0, 0.00, 1
2016/10/22, 10:52:40, 34.684147, 135.187820, 34.63,  108.00, 277, 0, 113.88, 1
2016/10/22, 10:53:45, 34.683891, 135.188065, 49.20,  29519.00, 141, 0, 36.22, 1
2016/10/22, 10:54:48, 34.684345, 135.187927, 32.86,  1764.00, 345, 0, 52.04, 1
2016/10/22, 10:55:52, 34.684883, 135.187286, -18.76,  6120.00, 315, 0, 83.75, 1
2016/10/22, 10:57:42, 34.684761, 135.194077, 93.76,  39528.00, 91, 0, 621.08, 1
2016/10/22, 11:00:22, 34.690125, 135.195435, 234.17,  1584.00, 11, 0, 609.24, 1
2016/10/22, 11:03:09, 34.693672, 135.197311, 101.07,  3780.00, 23, 0, 430.09, 1
2016/10/22, 11:05:53, 34.698032, 135.195923, 85.22,  1368.00, 345, 0, 501.14, 1
2016/10/22, 11:13:05, 34.698032, 135.195923, 85.22,  1368.00, 0, 0, 0.00, 1
2016/10/22, 11:15:02, 34.696220, 135.196091, 88.62,  1044.00, 175, 0, 202.07, 1
2016/10/22, 11:16:57, 34.696342, 135.195435, 145.40,  0.00, 282, 0, 61.49, 1
