Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/10/18, 10:09:03, 34.666363, 135.213303, 18.55,  2124.00, 294, 0, 12.27, 1
2016/10/18, 10:10:35, 34.666428, 135.213333, 20.45,  0.00, 20, 0, 7.73, 1
2016/10/18, 10:16:07, 34.666481, 135.213303, -27.33,  2412.00, 335, 0, 6.50, 1
2016/10/18, 10:17:43, 34.666332, 135.213303, -7.11,  1404.00, 180, 0, 16.57, 1
2016/10/18, 10:19:28, 34.666592, 135.213211, -72.44,  1476.00, 343, 0, 30.11, 1
2016/10/18, 10:21:29, 34.666153, 135.213150, -79.06,  1188.00, 186, 0, 49.13, 1
2016/10/18, 10:24:18, 34.666298, 135.213058, -94.24,  4248.00, 332, 0, 18.19, 1
2016/10/18, 10:44:19, 34.666370, 135.213867, 87.04,  0.00, 83, 0, 74.42, 1
2016/10/18, 10:50:55, 34.666370, 135.213867, 87.04,  0.00, 0, 0, 0.00, 1
2016/10/18, 10:58:04, 34.665901, 135.214127, -60.27,  3348.00, 155, 0, 57.32, 1
2016/10/18, 11:03:49, 34.666046, 135.214661, 31.92,  2592.00, 71, 0, 51.43, 1
2016/10/18, 11:06:36, 34.665817, 135.214645, 27.95,  1800.00, 183, 0, 25.51, 1
2016/10/18, 11:16:49, 34.665897, 135.213654, 25.88,  13464.00, 275, 0, 91.07, 1
2016/10/18, 11:57:52, 34.665897, 135.213654, 25.88,  13464.00, 0, 0, 0.00, 1
2016/10/18, 12:05:54, 34.666145, 135.213608, 56.00,  2268.00, 351, 0, 27.90, 1
2016/10/18, 12:29:29, 34.665680, 135.214035, 30.79,  324.00, 142, 0, 64.80, 1
2016/10/18, 12:37:24, 34.664505, 135.214035, -143.99,  7704.00, 180, 0, 130.65, 1
2016/10/18, 12:38:35, 34.665298, 135.214432, -89.30,  2808.00, 22, 0, 95.36, 1
2016/10/18, 12:40:20, 34.664898, 135.214493, -168.78,  3744.00, 172, 0, 44.83, 1
2016/10/18, 13:23:08, 34.666119, 135.213257, 9.09,  0.00, 320, 0, 176.67, 1
2016/10/18, 13:40:23, 34.666584, 135.212769, -51.30,  216.00, 319, 0, 68.30, 1
2016/10/18, 13:46:14, 34.666744, 135.213226, -4.91,  2196.00, 66, 0, 45.42, 1
2016/10/18, 13:51:53, 34.665909, 135.214233, 134.50,  828.00, 135, 0, 130.78, 1
2016/10/18, 13:59:54, 34.666267, 135.213333, 33.71,  2952.00, 295, 0, 91.43, 1
2016/10/18, 14:04:40, 34.666042, 135.213577, 82.50,  2484.00, 138, 0, 33.52, 1
2016/10/18, 14:26:02, 34.665909, 135.213806, 86.87,  1656.00, 125, 0, 25.64, 1
2016/10/18, 18:28:49, 34.665909, 135.213806, 86.87,  1656.00, 0, 0, 0.00, 1
2016/10/18, 18:39:02, 34.668545, 135.212067, 23.32,  6732.00, 331, 0, 333.48, 1
2016/10/18, 19:17:32, 34.668545, 135.212067, 23.32,  6732.00, 0, 0, 0.00, 1
2016/10/18, 19:20:05, 34.665314, 135.217285, 685.26,  0.00, 126, 0, 597.33, 1
2016/10/18, 19:27:26, 34.665913, 135.212692, 305.68,  0.00, 279, 0, 425.31, 1
2016/10/18, 19:38:03, 34.666935, 135.212555, 104.22,  0.00, 353, 0, 114.33, 1
2016/10/18, 19:51:54, 34.666935, 135.212555, 104.22,  0.00, 0, 0, 0.00, 1
2016/10/18, 20:00:41, 34.666271, 135.212479, 40.57,  1188.00, 185, 0, 74.16, 1
2016/10/18, 20:04:33, 34.666355, 135.212677, -34.01,  1008.00, 62, 0, 20.38, 1
2016/10/18, 20:13:48, 34.666519, 135.212418, -11.12,  6336.00, 307, 0, 29.89, 1
2016/10/18, 20:58:11, 34.666210, 135.212814, 10.44,  3384.00, 133, -4, 49.92, 1
2016/10/19, 09:59:54, 34.666210, 135.212814, 10.44,  3384.00, 0, -2, 0.00, 1
2016/10/19, 10:07:25, 34.666153, 135.213242, 14.26,  1476.00, 99, 0, 39.65, 1
2016/10/19, 10:08:48, 34.666172, 135.214767, 69.52,  3636.00, 89, 0, 139.49, 1
2016/10/19, 10:23:36, 34.666164, 135.213425, 19.03,  1404.00, 269, 0, 122.74, 1
2016/10/19, 11:15:51, 34.666164, 135.213425, 19.03,  1404.00, 0, 0, 0.00, 1
2016/10/19, 11:19:07, 34.666245, 135.213120, 6.06,  6372.00, 287, 0, 29.31, 1
2016/10/19, 11:20:20, 34.666176, 135.213211, -3.31,  1404.00, 132, 0, 11.32, 1
2016/10/19, 11:26:37, 34.665909, 135.213455, -92.90,  504.00, 143, 0, 37.14, 1
2016/10/19, 11:55:14, 34.665909, 135.213455, -92.90,  504.00, 0, 0, 0.00, 1
2016/10/19, 11:59:28, 34.666313, 135.213211, 33.36,  792.00, 333, 0, 50.16, 1
2016/10/19, 12:10:34, 34.667648, 135.214371, 618.83,  1584.00, 35, 0, 182.46, 1
2016/10/19, 12:13:40, 34.665607, 135.213715, 81.44,  4320.00, 194, 0, 234.74, 1
2016/10/19, 12:24:59, 34.665905, 135.213974, -95.94,  0.00, 35, 0, 40.73, 1
2016/10/19, 12:30:20, 34.665035, 135.214035, -13.86,  1260.00, 176, 0, 96.90, 1
2016/10/19, 12:51:55, 34.665035, 135.214035, -13.86,  1260.00, 0, 0, 0.00, 1
2016/10/19, 13:07:45, 34.665920, 135.213394, -26.90,  2664.00, 329, 0, 114.55, 1
2016/10/19, 13:11:49, 34.666237, 135.213196, -16.01,  1152.00, 332, 0, 39.63, 1
2016/10/19, 13:39:02, 34.666248, 135.213623, 45.39,  0.00, 88, 0, 39.07, 1
2016/10/19, 13:42:00, 34.666248, 135.213623, 45.39,  0.00, 0, 0, 0.00, 1
2016/10/19, 13:59:01, 34.665623, 135.214111, 192.80,  10332.00, 147, 0, 82.59, 1
2016/10/19, 22:00:24, 34.665623, 135.214111, 192.80,  10332.00, 0, -4, 0.00, 1
2016/10/20, 07:28:08, 34.666004, 135.213058, 3.57,  2268.00, 0, -2, 0.00, 1
2016/10/20, 07:29:33, 34.666058, 135.213531, 7.10,  1008.00, 82, 0, 43.67, 1
2016/10/20, 07:40:17, 34.666119, 135.213150, -4.69,  756.00, 281, 0, 35.50, 1
2016/10/20, 07:43:29, 34.666245, 135.213196, -23.21,  2340.00, 16, 0, 14.63, 1
2016/10/20, 07:44:55, 34.666325, 135.213516, -23.11,  1476.00, 73, 0, 30.59, 1
2016/10/20, 08:52:21, 34.666325, 135.213516, -23.11,  1476.00, 0, 0, 0.00, 1
2016/10/20, 08:53:44, 34.665646, 135.214355, 76.66,  0.00, 134, 0, 107.65, 1
2016/10/20, 08:54:55, 34.665882, 135.213821, 44.58,  5364.00, 298, 0, 55.44, 1
2016/10/20, 12:00:50, 34.665882, 135.213821, 44.58,  5364.00, 0, 0, 0.00, 1
2016/10/20, 12:02:11, 34.666199, 135.212051, 32.97,  0.00, 282, 0, 165.67, 1
2016/10/20, 12:03:15, 34.666874, 135.212265, 11.63,  0.00, 14, 0, 77.57, 1
2016/10/20, 12:04:52, 34.666737, 135.212128, -0.19,  828.00, 219, 0, 19.72, 1
2016/10/20, 12:06:48, 34.666737, 135.212128, -0.19,  828.00, 0, 0, 0.00, 1
2016/10/20, 12:08:59, 34.666836, 135.212326, 116.66,  7523.00, 58, 0, 21.19, 1
2016/10/20, 12:22:06, 34.666836, 135.212326, 116.66,  7523.00, 0, 0, 0.00, 1
2016/10/20, 12:24:22, 34.667389, 135.212158, 142.13,  3492.00, 345, 0, 63.38, 1
2016/10/20, 12:26:15, 34.667221, 135.212250, 108.47,  2592.00, 155, 0, 20.49, 1
2016/10/20, 12:30:47, 34.667221, 135.212250, 108.47,  2592.00, 0, 0, 0.00, 1
2016/10/20, 12:36:14, 34.667191, 135.212662, -27.70,  864.00, 95, 0, 37.83, 1
2016/10/20, 13:22:16, 34.667191, 135.212662, -27.70,  864.00, 0, 0, 0.00, 1
2016/10/20, 13:24:12, 34.667652, 135.212234, 68.74,  4644.00, 322, 0, 64.50, 1
2016/10/20, 13:25:24, 34.667652, 135.212234, 68.74,  4644.00, 0, 0, 0.00, 1
2016/10/20, 13:26:30, 34.666729, 135.212296, 15.14,  3024.00, 176, 0, 102.79, 1
2016/10/20, 15:20:12, 34.666729, 135.212296, 15.14,  3024.00, 0, 0, 0.00, 1
2016/10/20, 15:22:27, 34.666428, 135.212097, 98.01,  972.00, 208, 0, 38.10, 1
2016/10/20, 15:31:19, 34.666428, 135.212097, 98.01,  972.00, 0, 0, 0.00, 1
2016/10/20, 15:35:36, 34.665958, 135.213913, 79.94,  2988.00, 107, 0, 174.11, 1
2016/10/20, 15:42:14, 34.664886, 135.214478, -78.18,  0.00, 156, 0, 129.92, 1
2016/10/20, 15:51:39, 34.664886, 135.214478, -78.18,  0.00, 0, 0, 0.00, 1
2016/10/20, 16:00:23, 34.666039, 135.213562, -20.51,  1692.00, 326, 0, 153.15, 1
2016/10/20, 16:18:27, 34.666039, 135.213562, -20.51,  1692.00, 0, 0, 0.00, 1
2016/10/20, 16:20:00, 34.666103, 135.213440, 50.50,  2376.00, 302, 0, 13.23, 1
2016/10/20, 16:23:35, 34.666008, 135.213135, -0.90,  2844.00, 249, 0, 29.83, 1
2016/10/20, 16:29:19, 34.666008, 135.213135, -0.90,  2844.00, 0, 0, 0.00, 1
2016/10/20, 16:30:43, 34.665977, 135.213821, -11.04,  17028.00, 93, 0, 62.83, 1
2016/10/20, 16:45:43, 34.665977, 135.213821, -11.04,  17028.00, 0, 0, 0.00, 1
2016/10/20, 16:48:42, 34.666229, 135.213028, -8.01,  6444.00, 291, 0, 77.75, 1
2016/10/20, 22:02:05, 34.666229, 135.213028, -8.01,  6444.00, 0, 0, 0.00, 1
2016/10/20, 22:14:10, 34.693508, 135.197037, 5.87,  1440.00, 334, 0, 3367.33, 1
2016/10/20, 22:36:03, 34.693508, 135.197037, 5.87,  1440.00, 0, 0, 0.00, 1
2016/10/20, 22:38:07, 34.712566, 135.250259, 19.11,  4680.00, 66, 0, 5306.77, 1
2016/10/20, 22:39:33, 34.711582, 135.250702, 10.54,  2988.00, 159, 0, 116.67, 1
2016/10/20, 22:41:47, 34.710640, 135.250961, 22.70,  2088.00, 167, 0, 107.39, 1
2016/10/20, 22:43:55, 34.710461, 135.249985, 7.49,  4392.00, 257, 0, 91.41, 1
2016/10/20, 22:46:40, 34.709099, 135.248993, 17.85,  3924.00, 210, 0, 176.52, 1
2016/10/20, 22:52:37, 34.709099, 135.248993, 17.85,  3924.00, 0, 0, 0.00, 1
2016/10/20, 22:54:04, 34.708889, 135.248337, -2.86,  2016.00, 248, 0, 64.35, 1
2016/10/20, 22:57:06, 34.708889, 135.248337, -2.86,  2016.00, 0, 0, 0.00, 1
2016/10/20, 22:59:07, 34.709343, 135.249512, 51.45,  720.00, 64, 0, 118.68, 1
2016/10/20, 23:01:13, 34.709606, 135.249451, -33.13,  396.00, 349, -4, 29.77, 1
2016/10/21, 09:56:47, 34.709606, 135.249451, -33.13,  396.00, 0, -2, 0.00, 1
2016/10/21, 10:04:03, 34.711868, 135.250488, 14.10,  3132.00, 20, 0, 268.79, 1
2016/10/21, 10:10:34, 34.708019, 135.232071, 0.91,  36864.00, 255, 0, 1737.00, 1
2016/10/21, 10:17:33, 34.708019, 135.232071, 0.91,  36864.00, 0, 0, 0.00, 1
2016/10/21, 10:19:20, 34.696693, 135.195404, 136.73,  2700.00, 249, 0, 3580.72, 1
2016/10/21, 10:23:25, 34.695431, 135.194992, 95.51,  2088.00, 195, 0, 145.30, 1
2016/10/21, 10:27:26, 34.682430, 135.201981, -1.23,  37044.00, 156, 0, 1580.58, 1
2016/10/21, 10:31:25, 34.669849, 135.209869, 44.75,  40932.00, 152, 0, 1573.96, 1
2016/10/21, 10:35:20, 34.666176, 135.213501, 109.98,  4104.00, 140, 0, 526.44, 1
2016/10/21, 12:40:10, 34.666176, 135.213501, 109.98,  4104.00, 0, 0, 0.00, 1
2016/10/21, 12:47:59, 34.665947, 135.213867, 14.47,  756.00, 127, 0, 42.06, 1
2016/10/21, 12:49:21, 34.666473, 135.213501, 113.66,  8964.00, 330, 0, 67.39, 1
2016/10/21, 12:53:55, 34.666473, 135.213501, 113.66,  8964.00, 0, 0, 0.00, 1
2016/10/21, 12:56:36, 34.665977, 135.213562, 47.27,  396.00, 174, 0, 55.43, 1
2016/10/21, 13:01:21, 34.666138, 135.212967, 32.94,  8064.00, 288, 0, 57.29, 1
2016/10/21, 13:05:30, 34.665924, 135.213913, 57.32,  2772.00, 105, 0, 89.73, 1
2016/10/21, 13:11:09, 34.664806, 135.215500, 284.95,  9360.00, 130, 0, 191.10, 1
2016/10/21, 13:17:21, 34.666180, 135.213196, 18.52,  648.00, 305, 0, 260.28, 1
2016/10/21, 13:40:23, 34.666180, 135.213196, 18.52,  648.00, 0, 0, 0.00, 1
2016/10/21, 13:42:31, 34.665592, 135.214966, 32.37,  3744.00, 111, 0, 174.58, 1
2016/10/21, 14:47:20, 34.665592, 135.214966, 32.37,  3744.00, 0, 0, 0.00, 1
2016/10/21, 14:51:04, 34.666267, 135.213211, 233.37,  504.00, 295, 0, 177.19, 1
2016/10/21, 14:53:32, 34.666359, 135.211929, 93.76,  396.00, 274, 0, 117.69, 1
2016/10/21, 15:01:57, 34.659508, 135.142227, 4820.99,  0.00, 263, 0, 6420.24, 1
2016/10/21, 15:53:46, 34.659508, 135.142227, 4820.99,  0.00, 0, 0, 0.00, 1
2016/10/21, 15:55:00, 34.665890, 135.213547, 28.51,  10980.00, 83, 0, 6561.38, 1
2016/10/21, 15:56:12, 34.665890, 135.213547, 28.51,  10980.00, 0, 0, 0.00, 1
2016/10/21, 15:58:18, 34.666679, 135.212967, 45.11,  3060.00, 328, 0, 102.52, 1
2016/10/21, 16:03:09, 34.666111, 135.213516, -35.71,  7848.00, 141, 0, 80.68, 1
2016/10/21, 16:08:51, 34.665943, 135.213272, 5.38,  864.00, 230, 0, 29.10, 1
2016/10/21, 16:14:30, 34.666241, 135.213257, 20.12,  5040.00, 357, 0, 33.16, 1
2016/10/21, 16:18:41, 34.666241, 135.213257, 20.12,  5040.00, 0, 0, 0.00, 1
2016/10/21, 16:20:08, 34.666069, 135.213272, 17.53,  3960.00, 175, 0, 19.17, 1
2016/10/21, 16:23:14, 34.665237, 135.213684, -48.25,  3564.00, 157, 0, 99.89, 1
2016/10/21, 16:27:42, 34.672066, 135.207687, 784.03,  0.00, 324, 0, 936.70, 1
2016/10/21, 16:31:48, 34.672066, 135.207687, 784.03,  0.00, 0, 0, 0.00, 1
2016/10/21, 16:34:27, 34.664646, 135.211960, 156.68,  540.00, 154, 0, 912.93, 1
2016/10/21, 16:38:40, 34.666130, 135.213135, 28.13,  3672.00, 33, 0, 196.92, 1
2016/10/21, 16:44:07, 34.666775, 135.213547, -28.35,  0.00, 27, 0, 81.02, 1
2016/10/21, 16:49:06, 34.666027, 135.212997, 91.56,  2196.00, 211, 0, 97.20, 1
