Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2016/10/19, 19:27:33,34.665577,135.215408,211.93,3672,99,0,149.91,1
2016/10/19, 19:32:14,34.66552,135.215057,161.81,0,258,0,32.72,1
2016/10/19, 20:27:30,34.66552,135.215057,161.81,0,0,0,0,1
2016/10/19, 20:29:07,34.665653,135.213425,22.23,756,275,0,149.99,1
2016/10/19, 21:11:58,34.665653,135.213425,22.23,756,0,0,0,1
2016/10/19, 21:13:57,34.667782,135.211899,-52.68,25560,329,0,274.81,1
2016/10/19, 21:16:10,34.66613,135.211273,-52.73,8424,197,0,192.41,1
2016/10/19, 21:20:01,34.66613,135.211273,-52.73,8424,0,0,0,1
2016/10/19, 21:21:12,34.665146,135.211273,-52.65,5760,180,0,109.42,1
2016/10/19, 21:34:30,34.665146,135.211273,-52.65,5760,0,0,0,1
2016/10/19, 21:36:46,34.631439,135.275574,7936.59,51084,122,-4,6974.62,1
2016/10/20, 08:57:43,34.631439,135.275574,7936.59,51084,0,-2,0,1
2016/10/20, 09:00:17,34.693691,135.196594,-10.59,2484,313,0,10004.71,1
2016/10/20, 09:01:32,34.694347,135.196808,110.28,5076,15,0,75.52,1
2016/10/20, 09:06:08,34.694347,135.196808,110.28,5076,0,0,0,1
2016/10/20, 09:08:54,34.684467,135.194458,2089.71,74556,191,0,1119.42,1
2016/10/20, 09:11:22,34.684467,135.194458,2089.71,74556,0,0,0,1
2016/10/20, 09:13:23,34.66534,135.21106,411.22,1260,144,0,2613.1,1
2016/10/20, 09:15:03,34.665051,135.212875,57.58,4608,100,0,169.08,1
2016/10/20, 09:16:09,34.665817,135.213196,54.53,3096,19,0,90.09,1
2016/10/20, 09:17:21,34.666054,135.214417,91.45,3708,76,0,114.74,1
2016/10/20, 11:09:05,34.666054,135.214417,91.45,3708,0,0,0,1
2016/10/20, 11:10:17,34.666573,135.21254,341.61,3420,288,0,181.1,1
2016/10/20, 11:22:51,34.666573,135.21254,341.61,3420,0,0,0,1
2016/10/20, 11:28:25,34.666351,135.212845,141.79,3924,131,0,37.25,1
2016/10/20, 11:29:46,34.666351,135.212845,141.79,3924,0,0,0,1
2016/10/20, 11:32:43,34.665981,135.213577,109.09,864,121,0,78.58,1
2016/10/20, 11:35:00,34.666016,135.213455,-72.37,2196,289,0,11.82,1
2016/10/20, 11:39:37,34.666367,135.212677,-14.04,612,298,0,81.15,1
2016/10/20, 11:43:45,34.666061,135.213318,-23.04,612,120,0,67.78,1
2016/10/20, 11:47:49,34.666718,135.212189,-0.04,324,305,0,126.48,1
2016/10/20, 11:51:05,34.666321,135.213043,-22.37,1980,119,0,89.71,1
2016/10/20, 11:54:36,34.666496,135.212616,66.38,1044,296,0,43.63,1
2016/10/20, 11:57:23,34.666496,135.212616,66.38,1044,0,0,0,1
2016/10/20, 11:58:28,34.666622,135.212204,33.66,2520,290,0,40.2,1
2016/10/20, 11:59:32,34.666611,135.21315,101.83,0,90,0,86.53,1
2016/10/20, 12:00:55,34.666821,135.212173,79.03,3204,284,0,92.35,1
2016/10/20, 12:50:29,34.666821,135.212173,79.03,3204,0,0,0,1
2016/10/20, 12:51:48,34.666325,135.212814,81.85,612,133,0,80.49,1
2016/10/20, 12:52:55,34.668861,135.212601,625.97,6804,356,0,282.66,1
2016/10/20, 12:54:05,34.666897,135.212524,28.95,2592,181,0,218.5,1
2016/10/20, 12:55:10,34.666946,135.212112,126.82,6336,278,0,38.07,1
2016/10/20, 12:56:26,34.666946,135.212112,126.82,6336,0,0,0,1
2016/10/20, 12:57:30,34.665508,135.214539,49.75,540,125,0,273.56,1
2016/10/20, 12:58:34,34.665543,135.214554,-2.23,0,19,0,4.13,1
2016/10/20, 12:59:42,34.665405,135.21463,18.03,792,155,0,16.85,1
2016/10/20, 13:00:48,34.665268,135.214554,-1.41,864,204,0,16.74,1
2016/10/20, 13:01:52,34.666241,135.214569,121.23,0,0,0,108.2,1
2016/10/20, 13:03:06,34.665585,135.214523,44.24,2772,183,0,73.07,1
2016/10/20, 13:04:13,34.666271,135.214142,149.31,0,335,0,83.86,1
2016/10/20, 13:05:17,34.666325,135.213226,303.67,0,274,0,83.99,1
2016/10/20, 13:06:22,34.665779,135.214493,38.29,0,117,0,130.82,1
2016/10/20, 13:07:28,34.666492,135.215012,112.2,7812,30,0,92.4,1
2016/10/20, 13:08:37,34.666588,135.214401,349.04,3024,280,0,56.89,1
2016/10/20, 13:09:47,34.666447,135.215561,240.97,5580,98,0,107.24,1
2016/10/20, 13:10:53,34.665661,135.216721,79.46,0,129,0,137.45,1
2016/10/20, 13:11:58,34.665291,135.216965,153.43,648,151,0,46.8,1
2016/10/20, 13:13:04,34.665695,135.216888,162.43,4212,351,0,45.47,1
2016/10/20, 13:14:10,34.666161,135.217453,98.64,1584,44,0,73.18,1
2016/10/20, 13:15:14,34.665825,135.217194,55.49,6516,212,0,44.24,1
2016/10/20, 13:16:26,34.665649,135.217346,222.26,3492,144,0,24.01,1
2016/10/20, 13:18:17,34.681404,135.20993,4388.04,0,338,0,1878.56,1
2016/10/20, 13:28:39,34.681404,135.20993,4388.04,0,0,0,0,1
2016/10/20, 13:37:25,34.666393,135.220062,1215.25,0,150,0,1909.07,1
2016/10/20, 13:44:15,34.665073,135.216919,-10.17,1080,242,0,322.75,1
2016/10/20, 13:45:30,34.665031,135.21669,-12.62,648,257,0,21.46,1
2016/10/20, 13:49:24,34.66605,135.216232,23.19,0,339,0,120.8,1
2016/10/20, 13:50:31,34.66629,135.215988,70.2,3384,320,0,34.79,1
2016/10/20, 13:51:39,34.666172,135.215012,188.41,4032,261,0,90.22,1
2016/10/20, 13:52:43,34.666161,135.214691,31.48,3708,267,0,29.38,1
2016/10/20, 13:53:47,34.666641,135.213837,-121.18,0,304,0,94.6,1
2016/10/20, 13:55:05,34.666641,135.213837,-121.18,0,0,0,0,1
2016/10/20, 13:56:29,34.665318,135.211472,115.21,4788,235,0,261.58,1
2016/10/20, 14:01:37,34.665318,135.211472,115.21,4788,0,0,0,1
2016/10/20, 14:10:15,34.666107,135.21257,62.73,0,48,0,133.35,1
2016/10/20, 14:20:30,34.665855,135.211884,87.56,0,245,0,68.71,1
2016/10/20, 14:29:57,34.665855,135.211884,87.56,0,0,0,0,1
2016/10/20, 14:31:41,34.666302,135.213516,78.28,2952,71,0,157.31,1
2016/10/20, 14:38:35,34.666302,135.213516,78.28,2952,0,0,0,1
2016/10/20, 14:44:59,34.666222,135.213058,47.52,3528,258,0,42.82,1
2016/10/20, 14:48:26,34.666531,135.212982,150.27,1476,348,0,35.06,1
2016/10/20, 15:03:36,34.666531,135.212982,150.27,1476,0,0,0,1
2016/10/20, 15:06:40,34.665623,135.214203,168.92,4464,132,0,150.54,1
2016/10/20, 15:09:48,34.665623,135.214203,168.92,4464,0,0,0,1
2016/10/20, 15:12:16,34.666332,135.213654,51.2,0,327,0,93.47,1
2016/10/20, 15:20:35,34.666332,135.213654,51.2,0,0,0,0,1
2016/10/20, 15:22:21,34.664776,135.214203,-89.34,8820,163,0,180.16,1
2016/10/20, 15:25:03,34.664776,135.214203,-89.34,8820,0,0,0,1
2016/10/20, 15:26:41,34.666016,135.213547,-28.13,2808,336,0,150.37,1
2016/10/20, 15:28:17,34.665436,135.212692,52.6,0,230,0,101.36,1
2016/10/20, 15:31:02,34.665619,135.21283,16.67,1224,31,0,23.94,1
2016/10/20, 15:46:58,34.665619,135.21283,16.67,1224,0,0,0,1
2016/10/20, 15:50:05,34.666088,135.212479,82.37,4212,328,0,61.24,1
2016/10/20, 15:51:17,34.666088,135.212479,82.37,4212,0,0,0,1
2016/10/20, 15:52:37,34.665791,135.212769,1.27,3888,141,0,42.36,1
2016/10/20, 15:55:47,34.665791,135.212769,1.27,3888,0,0,0,1
2016/10/20, 15:57:51,34.666092,135.212784,-30.57,0,2,0,33.5,1
2016/10/20, 16:03:04,34.666092,135.212784,-30.57,0,0,0,0,1
2016/10/20, 16:09:03,34.665886,135.211868,179.66,7596,254,0,86.85,1
2016/10/20, 16:13:12,34.665886,135.211868,179.66,7596,0,0,0,1
2016/10/20, 16:20:04,34.666534,135.212906,-42.73,4428,52,0,119.18,1
2016/10/20, 16:21:14,34.666512,135.213104,-28.37,8496,97,0,18.27,1
2016/10/20, 16:26:43,34.666512,135.213104,-28.37,8496,0,0,0,1
2016/10/20, 16:28:16,34.664558,135.210938,-86.24,3780,222,0,294.02,1
2016/10/20, 16:29:39,34.664558,135.210938,-86.24,3780,0,0,0,1
2016/10/20, 16:37:46,34.667068,135.214386,-26.81,0,48,0,421.11,1
2016/10/20, 16:43:58,34.667068,135.214386,-26.81,0,0,0,0,1
2016/10/20, 16:49:07,34.665913,135.212524,103.67,0,232,0,213.29,1
2016/10/20, 16:55:16,34.666229,135.213181,49.33,0,59,0,69.61,1
2016/10/20, 16:57:50,34.666229,135.213181,49.33,0,0,0,0,1
2016/10/20, 17:05:27,34.665012,135.215576,-164.13,2196,121,0,257.47,1
2016/10/20, 17:11:47,34.665012,135.215576,-164.13,2196,0,0,0,1
2016/10/20, 17:14:36,34.666275,135.213379,54.76,1872,304,0,245.14,1
2016/10/20, 17:27:46,34.666275,135.213379,54.76,1872,0,0,0,1
2016/10/20, 17:31:16,34.666176,135.214737,20.12,5436,95,0,124.68,1
2016/10/20, 17:32:27,34.666176,135.214737,20.12,5436,0,0,0,1
2016/10/20, 17:33:42,34.666023,135.213547,171.26,8640,261,0,110.15,1
2016/10/20, 17:55:09,34.666023,135.213547,171.26,8640,0,0,0,1
2016/10/20, 18:00:54,34.665722,135.213821,124.81,432,143,0,41.81,1
2016/10/20, 18:03:17,34.665722,135.213821,124.81,432,0,0,0,1
2016/10/20, 18:04:23,34.665478,135.21376,172.97,4176,191,0,27.7,1
2016/10/20, 18:05:29,34.66539,135.213486,131.48,3708,248,0,26.9,1
2016/10/20, 18:06:40,34.66539,135.213486,131.48,3708,0,0,0,1
2016/10/20, 18:08:05,34.664879,135.214691,117.16,900,117,0,123.99,1
2016/10/20, 22:05:23,34.664879,135.214691,117.16,900,0,0,0,1
2016/10/20, 22:07:56,34.666019,135.211914,34,5652,296,0,283.85,1
2016/10/20, 22:09:21,34.666019,135.211914,34,5652,0,0,0,1
2016/10/20, 22:12:03,34.665119,135.212341,0.31,828,158,0,107.43,1
2016/10/20, 22:14:17,34.668415,135.21138,72.41,1980,346,0,376.89,1
2016/10/20, 22:15:27,34.665966,135.212158,-55.41,720,165,0,281.46,1
2016/10/20, 22:16:32,34.665356,135.212326,-51.07,1332,167,0,69.55,1
2016/10/20, 22:17:36,34.664848,135.212448,-12.84,0,168,0,57.58,1
2016/10/20, 22:19:00,34.665051,135.212448,-0.14,1548,0,0,22.57,1
2016/10/20, 22:20:12,34.665257,135.212524,6.78,180,16,0,23.94,1
2016/10/20, 22:21:32,34.66869,135.21077,124.71,144,337,0,414.07,1
2016/10/20, 22:22:37,34.672668,135.207794,29.44,24876,328,0,519.35,1
2016/10/20, 22:23:39,34.674229,135.206924,31.24,25524,335,0,190.94,1
2016/10/20, 22:24:49,34.680443,135.202499,36.28,36684,329,0,800.73,1
2016/10/20, 22:25:55,34.682438,135.201843,33.84,38736,344,0,229.8,1
2016/10/20, 22:26:58,34.686493,135.199875,25.05,29268,338,0,485.48,1
2016/10/20, 22:28:01,34.689484,135.199203,33.07,2952,349,0,338.21,1
2016/10/20, 22:29:12,34.69418,135.196518,51.95,20592,334,0,577,1
2016/10/20, 22:30:39,34.694462,135.195648,59.09,252,291,0,85.5,1
2016/10/20, 22:32:01,34.694866,135.195862,90.86,1080,23,0,49,1
2016/10/20, 22:33:18,34.694439,135.195435,136.74,1224,219,0,61.47,1
2016/10/20, 22:34:31,34.694061,135.196823,53.41,2880,108,-4,133.68,1
2016/10/21, 00:29:35,34.694954,135.196762,85.17,2880,0,-2,0,1
2016/10/21, 07:51:28,34.694954,135.196762,85.17,13464,0,0,0,1
2016/10/21, 07:52:32,34.695019,135.197418,82.24,8280,83,0,60.41,1
2016/10/21, 07:53:34,34.694942,135.197266,56.68,1260,238,0,16.32,1
2016/10/21, 07:54:37,34.695145,135.197815,62.76,576,65,0,55.03,1
2016/10/21, 08:05:36,34.695087,135.197372,27.16,3204,260,0,41.01,1
2016/10/21, 08:08:23,34.69529,135.198013,49.8,19332,68,0,62.8,1
2016/10/21, 08:18:11,34.69529,135.198013,49.8,19332,0,0,0,1
2016/10/21, 08:19:38,34.69463,135.198257,-106.03,7235,163,0,76.7,1
2016/10/21, 08:20:52,34.69463,135.198257,-106.03,7235,0,0,0,1
2016/10/21, 08:22:12,34.695053,135.197983,-17.57,1800,331,0,53.29,1
2016/10/21, 08:23:38,34.694885,135.197617,41.8,2340,240,0,38.32,1
2016/10/21, 08:24:56,34.69479,135.19754,49.56,0,213,0,12.69,1
2016/10/21, 08:29:35,34.694836,135.197449,46.42,4572,301,0,9.77,1
2016/10/21, 08:30:39,34.69474,135.197372,84.43,0,213,0,12.79,1
2016/10/21, 08:36:23,34.69482,135.197403,61.31,2124,17,0,9.34,1
2016/10/21, 08:37:49,34.694908,135.197433,73.36,1800,15,0,10.16,1
2016/10/21, 08:39:15,34.694939,135.197464,55.87,1008,39,0,4.46,1
2016/10/21, 08:40:33,34.694847,135.19722,81.4,2052,245,0,24.54,1
2016/10/21, 08:41:58,34.694736,135.197388,47.53,1548,128,0,19.7,1
2016/10/21, 08:43:27,34.694565,135.197189,97.89,900,223,0,26.32,1
2016/10/21, 08:45:11,34.694733,135.197433,38.87,1044,50,0,29.1,1
2016/10/21, 08:46:37,34.69482,135.197617,7.98,0,60,0,19.41,1
2016/10/21, 08:48:11,34.694794,135.197586,11.9,3816,224,0,4.05,1
2016/10/21, 08:50:08,34.694874,135.197418,-50.75,3384,300,0,17.75,1
2016/10/21, 08:52:56,34.694588,135.196335,5.96,11952,252,0,103.99,1
2016/10/21, 09:01:09,34.694588,135.196335,5.96,11952,0,0,0,1
2016/10/21, 09:02:14,34.693638,135.19632,23.47,2808,180,0,105.64,1
2016/10/21, 09:03:23,34.694,135.195679,83.09,1080,304,0,71.1,1
2016/10/21, 09:04:41,34.694389,135.195938,51.37,2520,28,0,49.31,1
2016/10/21, 09:05:47,34.694859,135.195282,71.13,4824,311,0,79.55,1
2016/10/21, 09:06:50,34.694592,135.19574,64.99,0,125,0,51.33,1
2016/10/21, 09:07:52,34.694717,135.19574,18,7128,0,0,13.9,1
2016/10/21, 09:08:57,34.694695,135.195831,150.13,0,106,0,8.67,1
2016/10/21, 09:10:06,34.69442,135.195618,111.26,2052,212,0,36.25,1
2016/10/21, 09:11:35,34.694244,135.195679,76.35,1728,164,0,20.35,1
2016/10/21, 09:12:40,34.692238,135.1978,13.92,52920,138,0,295.56,1
2016/10/21, 09:13:46,34.689419,135.199997,-19.4,4536,147,0,372.3,1
2016/10/21, 09:14:51,34.685665,135.200439,-18.57,20592,174,0,419.38,1
2016/10/21, 09:16:00,34.681438,135.20256,-11.22,1116,157,0,508.46,1
2016/10/21, 09:17:08,34.678703,135.20372,21.2,39492,160,0,322.09,1
2016/10/21, 09:18:12,34.673717,135.207458,-11.61,11844,148,0,651.32,1
2016/10/21, 09:19:15,34.672565,135.207703,-110.77,28656,170,0,130.04,1
2016/10/21, 09:20:19,34.668507,135.209869,69.73,0,156,0,492.79,1
2016/10/21, 09:21:23,34.666592,135.211807,77.17,49932,140,0,277.05,1
2016/10/21, 09:22:27,34.66486,135.212921,-20.27,3276,152,0,217.88,1
2016/10/21, 09:23:30,34.665081,135.212738,-28.17,3024,325,0,29.73,1
2016/10/21, 09:24:34,34.665741,135.213593,13.53,0,46,0,107.24,1
2016/10/21, 09:25:38,34.666088,135.214874,-3.39,0,71,0,123.35,1
2016/10/21, 10:06:36,34.666088,135.214874,-3.39,0,0,0,0,1
2016/10/21, 10:07:51,34.665657,135.21431,45.38,3096,227,0,70.41,1
2016/10/21, 10:16:32,34.665657,135.21431,45.38,3096,0,0,0,1
2016/10/21, 10:18:12,34.665817,135.213516,39.19,1980,283,0,74.76,1
2016/10/21, 10:25:06,34.665817,135.213516,39.19,1980,0,0,0,1
2016/10/21, 10:26:26,34.666389,135.212936,-7.54,1620,320,0,82.82,1
2016/10/21, 10:27:39,34.666389,135.212936,-7.54,1620,0,0,0,1
2016/10/21, 10:28:50,34.665665,135.212601,-53.12,5976,200,0,86.14,1
2016/10/21, 11:49:56,34.665665,135.212601,-53.12,5976,0,0,0,1
2016/10/21, 11:52:26,34.666847,135.212189,178.11,25488,344,0,136.73,1
2016/10/21, 11:53:38,34.666847,135.212189,178.11,25488,0,0,0,1
2016/10/21, 11:54:44,34.666191,135.212234,28.73,8100,176,0,73.06,1
2016/10/21, 11:55:52,34.666908,135.212662,26.22,2196,26,0,88.82,1
2016/10/21, 11:56:57,34.666786,135.212463,-5.35,0,233,0,22.7,1
2016/10/21, 11:58:09,34.666786,135.212463,-5.35,0,0,0,0,1
2016/10/21, 11:59:18,34.667198,135.21283,37.52,4428,36,0,56.79,1
2016/10/21, 12:00:30,34.667358,135.212585,49.39,1512,308,0,28.61,1
2016/10/21, 12:01:34,34.667042,135.21315,-114.98,0,124,0,62.49,1
2016/10/21, 12:02:44,34.667503,135.212448,-13.61,5796,308,0,82.15,1
2016/10/21, 12:03:56,34.667503,135.212448,-13.61,5796,0,0,0,1
2016/10/21, 12:05:11,34.667683,135.212372,-119.32,5976,340,0,21.19,1
2016/10/21, 12:12:03,34.667515,135.212189,-15.44,684,221,0,25.08,1
2016/10/21, 12:13:13,34.667515,135.212189,-15.44,684,0,0,0,1
2016/10/21, 12:14:30,34.667683,135.212357,-56.94,4680,39,0,24.19,1
2016/10/21, 12:20:03,34.667683,135.212357,-56.94,4680,0,0,0,1
2016/10/21, 12:21:42,34.667377,135.212372,64.12,5148,177,0,34.05,1
2016/10/21, 12:34:36,34.667377,135.212372,64.12,5148,0,0,0,1
2016/10/21, 12:36:42,34.667236,135.211914,214.69,1836,249,0,44.72,1
2016/10/21, 12:38:02,34.667255,135.212036,48.48,0,79,0,11.36,1
2016/10/21, 12:39:53,34.666538,135.212296,57.7,3816,163,0,83.2,1
2016/10/21, 12:40:57,34.667007,135.211853,98.44,1944,322,0,66.04,1
2016/10/21, 12:42:01,34.666641,135.21254,-9.92,10224,122,0,74.86,1
2016/10/21, 12:43:15,34.665325,135.213913,-21.12,1476,139,0,192.82,1
2016/10/21, 12:44:19,34.666298,135.21312,119.22,3600,326,0,130.25,1
2016/10/21, 12:45:27,34.665825,135.213135,50.05,9288,178,0,52.61,1
2016/10/21, 12:46:32,34.666813,135.213181,178.16,2772,2,0,109.94,1
2016/10/21, 12:48:56,34.666813,135.213181,178.16,2772,0,0,0,1
2016/10/21, 12:50:14,34.666485,135.212708,157.25,3996,229,0,56.58,1
2016/10/21, 12:54:45,34.666485,135.212708,157.25,3996,0,0,0,1
2016/10/21, 12:56:08,34.666664,135.212555,275.73,9792,324,0,24.33,1
2016/10/21, 12:57:22,34.666122,135.212753,132.47,1080,163,0,62.93,1
2016/10/21, 12:58:32,34.666595,135.21254,205.81,648,339,0,56.09,1
2016/10/21, 13:02:49,34.666595,135.21254,205.81,648,0,0,0,1
2016/10/21, 13:07:34,34.666862,135.213257,119.5,3024,65,0,71.98,1
2016/10/21, 13:19:45,34.66674,135.213135,22.03,2664,219,0,17.56,1
2016/10/21, 13:28:20,34.66674,135.213135,22.03,2664,0,0,0,1
2016/10/21, 13:34:36,34.666973,135.213074,26.4,2160,347,0,26.5,1
2016/10/21, 13:39:35,34.666977,135.213028,-13.33,1908,276,0,4.23,1
2016/10/21, 13:44:11,34.667351,135.212982,-27.62,972,354,0,41.8,1
2016/10/21, 13:48:16,34.666443,135.212967,-3.73,2376,180,0,100.97,1
2016/10/21, 13:52:44,34.669422,135.212738,-65.1,0,356,0,331.91,1
2016/10/21, 14:07:38,34.669422,135.212738,-65.1,0,0,0,0,1
2016/10/21, 14:12:29,34.666718,135.213348,18.17,1548,169,0,305.8,1
2016/10/21, 14:15:19,34.666126,135.213272,179.65,10764,186,0,66.19,1
2016/10/21, 14:24:29,34.666389,135.213654,181.2,5076,50,0,45.56,1
2016/10/21, 14:30:22,34.666389,135.213654,181.2,5076,0,0,0,1
2016/10/21, 14:31:56,34.666283,135.213745,191.93,1476,144,0,14.43,1
2016/10/21, 14:33:07,34.666283,135.213745,191.93,1476,0,0,0,1
2016/10/21, 14:34:40,34.666042,135.213669,-105.66,1044,194,0,27.68,1
2016/10/21, 14:36:27,34.66478,135.213379,-28.02,972,190,0,142.81,1
2016/10/21, 14:38:57,34.665352,135.213272,-94.96,7272,351,0,64.35,1
2016/10/21, 14:41:00,34.666233,135.213181,69.78,3096,355,0,98.32,1
2016/10/21, 14:42:09,34.66605,135.213379,-17.36,2052,138,0,27.24,1
2016/10/21, 14:43:36,34.666336,135.213242,32.23,1368,338,0,34.18,1
2016/10/21, 14:45:16,34.666283,135.213135,68.56,792,238,0,11.42,1
2016/10/21, 14:47:51,34.666176,135.213394,12.86,684,116,0,26.51,1
2016/10/21, 14:49:21,34.66589,135.213211,92.84,1764,207,0,35.94,1
2016/10/21, 14:50:25,34.666054,135.213318,97.26,0,28,0,20.7,1
2016/10/21, 14:52:36,34.666054,135.213318,97.26,0,0,0,0,1
2016/10/21, 14:53:47,34.665848,135.213455,72.36,2124,151,0,26.11,1
2016/10/21, 14:55:19,34.666233,135.213104,89.58,3672,323,0,53.51,1
2016/10/21, 14:56:41,34.66637,135.213409,41.34,1476,61,0,31.78,1
2016/10/21, 14:57:51,34.666336,135.213287,4.79,4860,251,0,11.78,1
2016/10/21, 14:58:56,34.666283,135.213394,108.1,0,121,0,11.42,1
2016/10/21, 14:59:59,34.6661,135.213165,120.36,2016,225,0,29.2,1
2016/10/21, 15:01:02,34.665989,135.213287,66.73,0,137,0,16.64,1
2016/10/21, 15:02:09,34.665939,135.213333,94.7,8604,142,0,6.97,1
2016/10/21, 16:03:38,34.665939,135.213333,94.7,8604,0,0,0,1
2016/10/21, 16:06:06,34.665272,135.213623,5.93,2556,160,0,78.77,1
2016/10/21, 16:07:54,34.663101,135.21463,-97.6,4104,159,0,258.38,1
2016/10/21, 16:29:30,34.663101,135.21463,-97.6,4104,0,0,0,1
2016/10/21, 16:32:23,34.66803,135.212051,1699.25,1332,336,0,596.68,1
2016/10/21, 16:34:10,34.665718,135.215088,189.79,972,132,0,378.46,1
2016/10/21, 16:37:04,34.666378,135.21315,127.9,1476,292,0,191.83,1
2016/10/21, 16:39:18,34.665558,135.213058,207.96,1980,185,0,91.57,1
2016/10/21, 16:41:13,34.665817,135.213409,111.55,1692,48,0,43.13,1
2016/10/21, 16:42:22,34.665817,135.213409,111.55,1692,0,0,0,1
2016/10/21, 16:43:28,34.663605,135.213791,465.45,2844,171,0,248.43,1
2016/10/21, 16:44:39,34.663605,135.213791,465.45,2844,0,0,0,1
2016/10/21, 16:46:28,34.66568,135.213684,82.62,5076,357,0,230.94,1
2016/10/21, 16:47:54,34.666245,135.213074,63.81,3348,318,0,84.02,1
2016/10/21, 16:49:25,34.66526,135.214691,42.42,1188,126,0,184.03,1
2016/10/21, 16:50:49,34.666195,135.213516,48.29,1116,314,0,149.52,1
2016/10/21, 16:52:04,34.6647,135.213715,204.95,3204,173,0,167.23,1
2016/10/21, 16:53:21,34.665173,135.214294,91.86,1800,45,0,74.63,1
